# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(g3Sg,vf=8)
# Initial-state energy: -1.03856 Hartrees
# Final-state energy:   -0.60340 Hartrees
# Threshold: 1.18413E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.18413E+01   0.00000E+00
  1.20000E+01   4.87134E-03
  1.25000E+01   8.77880E-03
  1.30000E+01   9.58241E-03
  1.35000E+01   9.58422E-03
  1.40000E+01   9.23085E-03
  1.45000E+01   8.72788E-03
  1.50000E+01   8.17141E-03
  1.55000E+01   7.60955E-03
  1.60000E+01   7.06721E-03
  1.65000E+01   6.55598E-03
  1.70000E+01   6.08013E-03
  1.75000E+01   5.64036E-03
  1.80000E+01   5.23572E-03
  1.85000E+01   4.86890E-03
  1.90000E+01   4.53275E-03
  1.95000E+01   4.22452E-03
  2.00000E+01   3.94225E-03
  2.10000E+01   3.44529E-03
  2.20000E+01   3.02546E-03
  2.30000E+01   2.66780E-03
  2.40000E+01   2.36361E-03
  2.50000E+01   2.10350E-03
  2.60000E+01   1.87996E-03
  2.70000E+01   1.68685E-03
  2.80000E+01   1.51917E-03
  2.90000E+01   1.37286E-03
  3.00000E+01   1.24482E-03
  3.50000E+01   7.95937E-04
  4.00000E+01   5.39052E-04
  4.50000E+01   3.81770E-04
  5.00000E+01   2.80052E-04
  6.00000E+01   1.63460E-04
  7.00000E+01   1.03466E-04
  8.00000E+01   6.95035E-05
  9.00000E+01   4.88151E-05
  1.00000E+02   3.57433E-05
  1.25000E+02   1.86905E-05
  1.50000E+02   1.09974E-05
