# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(C1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 8.81943E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.81943E+00   0.00000E+00
  9.00000E+00   3.76461E-06
  9.50000E+00   1.30074E-04
  1.00000E+01   1.22738E-02
  1.05000E+01   9.32166E-02
  1.15000E+01   2.46777E-01
  1.20000E+01   3.17258E-01
  1.25000E+01   3.81972E-01
  1.30000E+01   4.41684E-01
  1.35000E+01   4.97164E-01
  1.40000E+01   5.48996E-01
  1.45000E+01   5.97626E-01
  1.50000E+01   6.43428E-01
  1.55000E+01   6.86671E-01
  1.60000E+01   7.27625E-01
  1.65000E+01   7.66494E-01
  1.70000E+01   8.03414E-01
  1.75000E+01   8.38568E-01
  1.80000E+01   8.72105E-01
  1.85000E+01   9.04110E-01
  1.90000E+01   9.34701E-01
  1.95000E+01   9.63970E-01
  2.00000E+01   9.91997E-01
  2.10000E+01   1.04462E+00
  2.20000E+01   1.09307E+00
  2.30000E+01   1.13778E+00
  2.40000E+01   1.17910E+00
  2.50000E+01   1.21735E+00
  2.60000E+01   1.25280E+00
  2.70000E+01   1.28567E+00
  2.80000E+01   1.31617E+00
  2.90000E+01   1.34451E+00
  3.00000E+01   1.37082E+00
  3.50000E+01   1.47679E+00
  4.00000E+01   1.54941E+00
  4.50000E+01   1.59769E+00
  5.00000E+01   1.62786E+00
  6.00000E+01   1.65053E+00
  7.00000E+01   1.64075E+00
  8.00000E+01   1.61185E+00
  9.00000E+01   1.57185E+00
  1.00000E+02   1.52581E+00
  1.25000E+02   1.40244E+00
  1.50000E+02   1.28383E+00
  2.00000E+02   1.08564E+00
  2.50000E+02   9.38590E-01
  3.00000E+02   8.29988E-01
  3.50000E+02   7.47694E-01
  4.00000E+02   6.82358E-01
  4.50000E+02   6.27360E-01
  5.00000E+02   5.77910E-01
