# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(d3Pu) (dissociative excitation)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 1.31432E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.31432E+01   0.00000E+00
  1.35000E+01   4.51481E-04
  1.40000E+01   2.22439E-03
  1.45000E+01   3.99556E-03
  1.50000E+01   6.55303E-03
  1.55000E+01   9.35547E-03
  1.60000E+01   1.59921E-02
  1.65000E+01   1.61415E-02
  1.70000E+01   1.72136E-02
  1.75000E+01   1.79959E-02
  1.80000E+01   1.97007E-02
  1.85000E+01   2.04926E-02
  1.90000E+01   2.06993E-02
  1.95000E+01   2.06252E-02
  2.00000E+01   2.03679E-02
  2.10000E+01   1.95358E-02
  2.20000E+01   1.84403E-02
  2.30000E+01   1.73183E-02
  2.40000E+01   1.61937E-02
  2.50000E+01   1.50846E-02
  2.60000E+01   1.40367E-02
  2.70000E+01   1.30552E-02
  2.80000E+01   1.21430E-02
  2.90000E+01   1.12996E-02
  3.00000E+01   1.05222E-02
  3.50000E+01   7.48133E-03
  4.00000E+01   5.45594E-03
  4.50000E+01   4.09306E-03
  5.00000E+01   3.14696E-03
  6.00000E+01   1.97626E-03
  7.00000E+01   1.32263E-03
  8.00000E+01   9.29469E-04
  9.00000E+01   6.78760E-04
  1.00000E+02   5.11262E-04
  1.25000E+02   2.78907E-04
  1.50000E+02   1.69153E-04
