# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=12) -> e + D2(e3Su) (dissociative excitation)
# Initial-state energy: -1.03856 Hartrees
#
# Threshold: 1.12535E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12535E+01   0.00000E+00
  1.15000E+01   5.45027E-04
  1.20000E+01   2.52221E-03
  1.25000E+01   5.09565E-03
  1.30000E+01   7.70277E-03
  1.35000E+01   1.55562E-02
  1.40000E+01   1.86966E-02
  1.45000E+01   2.10662E-02
  1.50000E+01   2.27885E-02
  1.55000E+01   2.58993E-02
  1.60000E+01   2.61534E-02
  1.65000E+01   2.75257E-02
  1.70000E+01   2.77865E-02
  1.75000E+01   2.83266E-02
  1.80000E+01   2.94397E-02
  1.85000E+01   2.92162E-02
  1.90000E+01   2.87257E-02
  1.95000E+01   2.80727E-02
  2.00000E+01   2.74311E-02
  2.10000E+01   2.58940E-02
  2.20000E+01   2.42588E-02
  2.30000E+01   2.25980E-02
  2.40000E+01   2.10001E-02
  2.50000E+01   1.94741E-02
  2.60000E+01   1.80482E-02
  2.70000E+01   1.67275E-02
  2.80000E+01   1.55110E-02
  2.90000E+01   1.43941E-02
  3.00000E+01   1.33706E-02
  3.50000E+01   9.41146E-03
  4.00000E+01   6.83310E-03
  4.50000E+01   5.10532E-03
  5.00000E+01   3.91098E-03
  6.00000E+01   2.44105E-03
  7.00000E+01   1.62560E-03
  8.00000E+01   1.13767E-03
  9.00000E+01   8.27955E-04
  1.00000E+02   6.21809E-04
  1.25000E+02   3.37209E-04
  1.50000E+02   2.03571E-04
