# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=3) -> e + D2*(n,v) -> D2(X1Sg,vf=11) (excitation + radiative decay)
# Initial-state energy: -1.12811 Hartrees
# Final-state energy: -1.04637 Hartrees
# Threshold: 1.01668E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.01668E+01   0.00000E+00
  1.05000E+01   3.23170E-03
  1.10000E+01   9.53712E-03
  1.15000E+01   1.54035E-02
  1.20000E+01   2.10127E-02
  1.25000E+01   2.64869E-02
  1.30000E+01   3.28198E-02
  1.35000E+01   3.91366E-02
  1.40000E+01   4.48713E-02
  1.45000E+01   4.99540E-02
  1.50000E+01   5.44496E-02
  1.55000E+01   5.85184E-02
  1.60000E+01   6.22303E-02
  1.65000E+01   6.56365E-02
  1.70000E+01   6.87856E-02
  1.75000E+01   7.17431E-02
  1.80000E+01   7.45338E-02
  1.85000E+01   7.71724E-02
  1.90000E+01   7.96678E-02
  1.95000E+01   8.20374E-02
  2.00000E+01   8.42855E-02
  2.10000E+01   8.84323E-02
  2.20000E+01   9.21557E-02
  2.30000E+01   9.55001E-02
  2.40000E+01   9.85172E-02
  2.50000E+01   1.01249E-01
  2.60000E+01   1.03727E-01
  2.70000E+01   1.05977E-01
  2.80000E+01   1.08023E-01
  2.90000E+01   1.09886E-01
  3.00000E+01   1.11579E-01
  3.50000E+01   1.17981E-01
  4.00000E+01   1.21860E-01
  4.50000E+01   1.24082E-01
  5.00000E+01   1.25122E-01
  6.00000E+01   1.24652E-01
  7.00000E+01   1.22063E-01
  8.00000E+01   1.18588E-01
  9.00000E+01   1.14752E-01
  1.00000E+02   1.10805E-01
  1.25000E+02   1.01245E-01
  1.50000E+02   9.26595E-02
  2.00000E+02   7.87252E-02
  2.50000E+02   6.82253E-02
  3.00000E+02   6.02299E-02
  3.50000E+02   5.40998E-02
  4.00000E+02   4.92056E-02
  4.50000E+02   4.50887E-02
  5.00000E+02   4.14989E-02
