# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(D1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00893 Hartrees
#
# Threshold: 9.72440E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.72440E+00   0.00000E+00
  1.00000E+01   2.63945E-07
  1.05000E+01   1.19298E-06
  1.15000E+01   6.64758E-04
  1.20000E+01   1.06079E-02
  1.25000E+01   2.27192E-02
  1.30000E+01   3.50485E-02
  1.35000E+01   4.70470E-02
  1.40000E+01   5.86751E-02
  1.45000E+01   6.99209E-02
  1.50000E+01   8.07905E-02
  1.55000E+01   9.12965E-02
  1.60000E+01   1.01448E-01
  1.65000E+01   1.11259E-01
  1.70000E+01   1.20740E-01
  1.75000E+01   1.29895E-01
  1.80000E+01   1.38757E-01
  1.85000E+01   1.47311E-01
  1.90000E+01   1.55583E-01
  1.95000E+01   1.63582E-01
  2.00000E+01   1.71318E-01
  2.10000E+01   1.86043E-01
  2.20000E+01   1.99825E-01
  2.30000E+01   2.12729E-01
  2.40000E+01   2.24814E-01
  2.50000E+01   2.36134E-01
  2.60000E+01   2.46741E-01
  2.70000E+01   2.56667E-01
  2.80000E+01   2.65968E-01
  2.90000E+01   2.74681E-01
  3.00000E+01   2.82835E-01
  3.50000E+01   3.16391E-01
  4.00000E+01   3.40261E-01
  4.50000E+01   3.56863E-01
  5.00000E+01   3.67965E-01
  6.00000E+01   3.78586E-01
  7.00000E+01   3.79223E-01
  8.00000E+01   3.74006E-01
  9.00000E+01   3.65415E-01
  1.00000E+02   3.54981E-01
  1.25000E+02   3.26266E-01
  1.50000E+02   2.98546E-01
  2.00000E+02   2.52780E-01
  2.50000E+02   2.19416E-01
  3.00000E+02   1.94970E-01
  3.50000E+02   1.76323E-01
  4.00000E+02   1.61231E-01
  4.50000E+02   1.48112E-01
  5.00000E+02   1.35866E-01
