# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(j3Dg,vf=26)
# Initial-state energy: -1.00893 Hartrees
# Final-state energy:   -0.55556 Hartrees
# Threshold: 1.23369E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.23369E+01   0.00000E+00
  1.25000E+01   9.79459E-08
  1.30000E+01   2.86156E-07
  1.35000E+01   3.58951E-07
  1.40000E+01   3.94286E-07
  1.45000E+01   4.09067E-07
  1.50000E+01   4.11944E-07
  1.55000E+01   4.08842E-07
  1.60000E+01   4.01147E-07
  1.65000E+01   3.90036E-07
  1.70000E+01   3.76997E-07
  1.75000E+01   3.62727E-07
  1.80000E+01   3.47936E-07
  1.85000E+01   3.33049E-07
  1.90000E+01   3.18347E-07
  1.95000E+01   3.04153E-07
  2.00000E+01   2.90496E-07
  2.10000E+01   2.64596E-07
  2.20000E+01   2.40922E-07
  2.30000E+01   2.19495E-07
  2.40000E+01   2.00200E-07
  2.50000E+01   1.82911E-07
  2.60000E+01   1.67395E-07
  2.70000E+01   1.53504E-07
  2.80000E+01   1.41027E-07
  2.90000E+01   1.29814E-07
  3.00000E+01   1.19687E-07
  3.50000E+01   8.20886E-08
  4.00000E+01   5.86707E-08
  4.50000E+01   4.34749E-08
  5.00000E+01   3.30497E-08
  6.00000E+01   2.04141E-08
  7.00000E+01   1.35194E-08
  8.00000E+01   9.42728E-09
  9.00000E+01   6.84323E-09
  1.00000E+02   5.12902E-09
  1.25000E+02   2.77272E-09
  1.50000E+02   1.67049E-09
