# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(h3Sg) (dissociative excitation)
# Initial-state energy: -1.00893 Hartrees
#
# Threshold: 1.04473E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.04473E+01   0.00000E+00
  1.15000E+01   3.49149E-02
  1.20000E+01   5.05557E-02
  1.25000E+01   6.17238E-02
  1.30000E+01   7.25485E-02
  1.35000E+01   7.81096E-02
  1.40000E+01   8.29599E-02
  1.45000E+01   8.43303E-02
  1.50000E+01   8.82615E-02
  1.55000E+01   8.78415E-02
  1.60000E+01   8.74750E-02
  1.65000E+01   8.55651E-02
  1.70000E+01   8.36755E-02
  1.75000E+01   8.12459E-02
  1.80000E+01   7.85844E-02
  1.85000E+01   7.63180E-02
  1.90000E+01   7.41464E-02
  1.95000E+01   7.17862E-02
  2.00000E+01   6.92703E-02
  2.10000E+01   6.40811E-02
  2.20000E+01   5.90934E-02
  2.30000E+01   5.41263E-02
  2.40000E+01   4.95895E-02
  2.50000E+01   4.54797E-02
  2.60000E+01   4.17700E-02
  2.70000E+01   3.84244E-02
  2.80000E+01   3.54067E-02
  2.90000E+01   3.26824E-02
  3.00000E+01   3.02195E-02
  3.50000E+01   2.09379E-02
  4.00000E+01   1.50581E-02
  4.50000E+01   1.11769E-02
  5.00000E+01   8.51924E-03
  6.00000E+01   5.27664E-03
  7.00000E+01   3.49223E-03
  8.00000E+01   2.43003E-03
  9.00000E+01   1.75745E-03
  1.00000E+02   1.30813E-03
  1.25000E+02   7.15485E-04
  1.50000E+02   4.30347E-04
