# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(b3Su) (dissociative excitation)
# Initial-state energy: -1.00893 Hartrees
#
# Threshold: 2.42986E-01 eV
#
# Energy (eV)   CS (a_0^2)
  2.42986E-01   0.00000E+00
  5.00000E-01   9.93977E+00
  1.00000E+00   2.39142E+01
  1.50000E+00   1.92377E+01
  2.00000E+00   1.27874E+01
  2.50000E+00   1.06392E+01
  3.00000E+00   9.72437E+00
  3.50000E+00   8.95621E+00
  4.00000E+00   8.46406E+00
  4.50000E+00   7.99834E+00
  5.00000E+00   7.60915E+00
  5.50000E+00   7.27141E+00
  6.00000E+00   6.96108E+00
  6.50000E+00   6.64844E+00
  7.00000E+00   6.32543E+00
  7.50000E+00   5.96000E+00
  8.00000E+00   5.59437E+00
  8.50000E+00   5.27506E+00
  9.00000E+00   4.95705E+00
  9.50000E+00   4.59561E+00
  1.00000E+01   4.23636E+00
  1.05000E+01   3.90792E+00
  1.10000E+01   3.61659E+00
  1.15000E+01   3.38855E+00
  1.20000E+01   3.19283E+00
  1.25000E+01   3.00346E+00
  1.30000E+01   2.83165E+00
  1.35000E+01   2.68364E+00
  1.40000E+01   2.54829E+00
  1.45000E+01   2.41425E+00
  1.50000E+01   2.28840E+00
  1.55000E+01   2.17087E+00
  1.60000E+01   2.05810E+00
  1.65000E+01   1.95157E+00
  1.70000E+01   1.85275E+00
  1.75000E+01   1.75973E+00
  1.80000E+01   1.67039E+00
  1.85000E+01   1.58585E+00
  1.90000E+01   1.50726E+00
  1.95000E+01   1.43574E+00
  2.00000E+01   1.37243E+00
  2.10000E+01   1.26064E+00
  2.20000E+01   1.15988E+00
  2.30000E+01   1.06906E+00
  2.40000E+01   9.87089E-01
  2.50000E+01   9.12882E-01
  2.60000E+01   8.45350E-01
  2.70000E+01   7.83407E-01
  2.80000E+01   7.25965E-01
  2.90000E+01   6.71935E-01
  3.00000E+01   6.20231E-01
  3.50000E+01   4.45650E-01
  4.00000E+01   3.54344E-01
  4.50000E+01   2.84212E-01
  5.00000E+01   2.40964E-01
  6.00000E+01   1.82354E-01
  7.00000E+01   1.26729E-01
  8.00000E+01   8.87435E-02
  9.00000E+01   6.28528E-02
  1.00000E+02   4.56765E-02
  1.25000E+02   2.38221E-02
  1.50000E+02   1.24931E-02
