# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(C1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00893 Hartrees
#
# Threshold: 8.01316E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.01316E+00   0.00000E+00
  8.50000E+00   4.57984E-06
  9.00000E+00   2.03660E-05
  9.50000E+00   2.88432E-04
  1.00000E+01   3.38290E-02
  1.05000E+01   1.30754E-01
  1.15000E+01   2.98632E-01
  1.20000E+01   3.72188E-01
  1.25000E+01   4.40675E-01
  1.30000E+01   5.04870E-01
  1.35000E+01   5.65344E-01
  1.40000E+01   6.22520E-01
  1.45000E+01   6.76739E-01
  1.50000E+01   7.28276E-01
  1.55000E+01   7.77358E-01
  1.60000E+01   8.24174E-01
  1.65000E+01   8.68887E-01
  1.70000E+01   9.11646E-01
  1.75000E+01   9.52576E-01
  1.80000E+01   9.91791E-01
  1.85000E+01   1.02939E+00
  1.90000E+01   1.06547E+00
  1.95000E+01   1.10011E+00
  2.00000E+01   1.13338E+00
  2.10000E+01   1.19609E+00
  2.20000E+01   1.25409E+00
  2.30000E+01   1.30781E+00
  2.40000E+01   1.35760E+00
  2.50000E+01   1.40379E+00
  2.60000E+01   1.44664E+00
  2.70000E+01   1.48643E+00
  2.80000E+01   1.52337E+00
  2.90000E+01   1.55768E+00
  3.00000E+01   1.58953E+00
  3.50000E+01   1.71729E+00
  4.00000E+01   1.80366E+00
  4.50000E+01   1.85981E+00
  5.00000E+01   1.89348E+00
  6.00000E+01   1.91447E+00
  7.00000E+01   1.89638E+00
  8.00000E+01   1.85619E+00
  9.00000E+01   1.80391E+00
  1.00000E+02   1.74567E+00
  1.25000E+02   1.59509E+00
  1.50000E+02   1.45523E+00
  2.00000E+02   1.22906E+00
  2.50000E+02   1.06589E+00
  3.00000E+02   9.46750E-01
  3.50000E+02   8.56068E-01
  4.00000E+02   7.82851E-01
  4.50000E+02   7.19494E-01
  5.00000E+02   6.60653E-01
