# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(i3Pg) (dissociative excitation)
# Initial-state energy: -1.00893 Hartrees
#
# Threshold: 1.04473E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.04473E+01   0.00000E+00
  1.05000E+01   2.68996E-11
  1.15000E+01   7.70333E-02
  1.20000E+01   1.04377E-01
  1.25000E+01   1.20026E-01
  1.30000E+01   1.26614E-01
  1.35000E+01   1.32506E-01
  1.40000E+01   1.34166E-01
  1.45000E+01   1.33593E-01
  1.50000E+01   1.31649E-01
  1.55000E+01   1.28453E-01
  1.60000E+01   1.24805E-01
  1.65000E+01   1.20773E-01
  1.70000E+01   1.16359E-01
  1.75000E+01   1.11848E-01
  1.80000E+01   1.07421E-01
  1.85000E+01   1.03057E-01
  1.90000E+01   9.87271E-02
  1.95000E+01   9.44900E-02
  2.00000E+01   9.03797E-02
  2.10000E+01   8.26110E-02
  2.20000E+01   7.54953E-02
  2.30000E+01   6.90370E-02
  2.40000E+01   6.32060E-02
  2.50000E+01   5.79487E-02
  2.60000E+01   5.32135E-02
  2.70000E+01   4.89490E-02
  2.80000E+01   4.51058E-02
  2.90000E+01   4.16389E-02
  3.00000E+01   3.85068E-02
  3.50000E+01   2.67211E-02
  4.00000E+01   1.92713E-02
  4.50000E+01   1.43615E-02
  5.00000E+01   1.10077E-02
  6.00000E+01   6.84538E-03
  7.00000E+01   4.51673E-03
  8.00000E+01   3.14556E-03
  9.00000E+01   2.28219E-03
  1.00000E+02   1.71031E-03
  1.25000E+02   9.24416E-04
  1.50000E+02   5.56935E-04
