# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(C1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.00893 Hartrees
#
# Threshold: 8.01316E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.01316E+00   0.00000E+00
  8.50000E+00   4.57984E-06
  9.00000E+00   2.03660E-05
  9.50000E+00   2.88432E-04
  1.00000E+01   3.38290E-02
  1.05000E+01   1.30756E-01
  1.15000E+01   3.08125E-01
  1.20000E+01   3.89155E-01
  1.25000E+01   4.66249E-01
  1.30000E+01   5.39123E-01
  1.35000E+01   6.08665E-01
  1.40000E+01   6.75041E-01
  1.45000E+01   7.38079E-01
  1.50000E+01   7.98268E-01
  1.55000E+01   8.55976E-01
  1.60000E+01   9.11287E-01
  1.65000E+01   9.64312E-01
  1.70000E+01   1.01517E+00
  1.75000E+01   1.06393E+00
  1.80000E+01   1.11069E+00
  1.85000E+01   1.15553E+00
  1.90000E+01   1.19857E+00
  1.95000E+01   1.23991E+00
  2.00000E+01   1.27963E+00
  2.10000E+01   1.35450E+00
  2.20000E+01   1.42379E+00
  2.30000E+01   1.48799E+00
  2.40000E+01   1.54752E+00
  2.50000E+01   1.60278E+00
  2.60000E+01   1.65409E+00
  2.70000E+01   1.70176E+00
  2.80000E+01   1.74606E+00
  2.90000E+01   1.78724E+00
  3.00000E+01   1.82551E+00
  3.50000E+01   1.97966E+00
  4.00000E+01   2.08493E+00
  4.50000E+01   2.15444E+00
  5.00000E+01   2.19735E+00
  6.00000E+01   2.22814E+00
  7.00000E+01   2.21220E+00
  8.00000E+01   2.16952E+00
  9.00000E+01   2.11192E+00
  1.00000E+02   2.04667E+00
  1.25000E+02   1.87536E+00
  1.50000E+02   1.71419E+00
  2.00000E+02   1.45065E+00
  2.50000E+02   1.25858E+00
  3.00000E+02   1.11754E+00
  3.50000E+02   1.00997E+00
  4.00000E+02   9.23317E-01
  4.50000E+02   8.48781E-01
  5.00000E+02   7.80142E-01
