# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(B1Su,vf=10)
# Initial-state energy: -1.00893 Hartrees
# Final-state energy:   -0.71513 Hartrees
# Threshold: 7.99481E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.99481E+00   0.00000E+00
  8.00000E+00   4.22310E-05
  8.50000E+00   2.03680E-03
  9.00000E+00   3.57732E-03
  9.50000E+00   4.61793E-03
  1.00000E+01   5.29448E-03
  1.05000E+01   5.79607E-03
  1.15000E+01   6.47301E-03
  1.20000E+01   6.71362E-03
  1.25000E+01   6.91250E-03
  1.30000E+01   7.08009E-03
  1.35000E+01   7.22285E-03
  1.40000E+01   7.34572E-03
  1.45000E+01   7.45266E-03
  1.50000E+01   7.54639E-03
  1.55000E+01   7.62901E-03
  1.60000E+01   7.70345E-03
  1.65000E+01   7.77028E-03
  1.70000E+01   7.83017E-03
  1.75000E+01   7.88368E-03
  1.80000E+01   7.93180E-03
  1.85000E+01   7.97647E-03
  1.90000E+01   8.01678E-03
  1.95000E+01   8.05316E-03
  2.00000E+01   8.08567E-03
  2.10000E+01   8.14308E-03
  2.20000E+01   8.18902E-03
  2.30000E+01   8.22714E-03
  2.40000E+01   8.25768E-03
  2.50000E+01   8.28186E-03
  2.60000E+01   8.30036E-03
  2.70000E+01   8.31467E-03
  2.80000E+01   8.32380E-03
  2.90000E+01   8.33052E-03
  3.00000E+01   8.33258E-03
  3.50000E+01   8.30758E-03
  4.00000E+01   8.23704E-03
  4.50000E+01   8.13687E-03
  5.00000E+01   8.01731E-03
  6.00000E+01   7.73857E-03
  7.00000E+01   7.43505E-03
  8.00000E+01   7.12581E-03
  9.00000E+01   6.82092E-03
  1.00000E+02   6.52668E-03
  1.25000E+02   5.85145E-03
  1.50000E+02   5.27044E-03
  2.00000E+02   4.36155E-03
  2.50000E+02   3.70945E-03
  3.00000E+02   3.23331E-03
  3.50000E+02   2.87733E-03
  4.00000E+02   2.60080E-03
  4.50000E+02   2.37683E-03
  5.00000E+02   2.18848E-03
