# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=17) -> e + D2(e3Su) (sum over all final vibrational levels)
# Initial-state energy: -1.00893 Hartrees
#
# Threshold: 8.95267E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.95267E+00   0.00000E+00
  9.00000E+00   7.84627E-07
  9.50000E+00   6.01749E-07
  1.00000E+01   3.15591E-06
  1.05000E+01   5.39740E-02
  1.15000E+01   1.17959E-01
  1.20000E+01   1.25739E-01
  1.25000E+01   1.28281E-01
  1.30000E+01   1.29085E-01
  1.35000E+01   1.27349E-01
  1.40000E+01   1.23368E-01
  1.45000E+01   1.19135E-01
  1.50000E+01   1.15315E-01
  1.55000E+01   1.10771E-01
  1.60000E+01   1.05893E-01
  1.65000E+01   1.01440E-01
  1.70000E+01   9.71620E-02
  1.75000E+01   9.28915E-02
  1.80000E+01   8.86301E-02
  1.85000E+01   8.44256E-02
  1.90000E+01   8.03383E-02
  1.95000E+01   7.64015E-02
  2.00000E+01   7.26493E-02
  2.10000E+01   6.56901E-02
  2.20000E+01   5.94613E-02
  2.30000E+01   5.39127E-02
  2.40000E+01   4.89771E-02
  2.50000E+01   4.45928E-02
  2.60000E+01   4.06826E-02
  2.70000E+01   3.72356E-02
  2.80000E+01   3.41445E-02
  2.90000E+01   3.13687E-02
  3.00000E+01   2.88892E-02
  3.50000E+01   1.97369E-02
  4.00000E+01   1.40644E-02
  4.50000E+01   1.03743E-02
  5.00000E+01   7.87254E-03
  6.00000E+01   4.85225E-03
  7.00000E+01   3.20550E-03
  8.00000E+01   2.23106E-03
  9.00000E+01   1.61724E-03
  1.00000E+02   1.21057E-03
  1.25000E+02   6.53255E-04
  1.50000E+02   3.92868E-04
