# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=20) -> e + D2*(n,v) -> D2(X1Sg,vi=1) (excitation + radiative decay)
# Initial-state energy: -1.00065 Hartrees
# Final-state energy: -1.15378 Hartrees
# Threshold: 6.69838E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.69838E+00   0.00000E+00
  7.00000E+00   8.12181E-07
  7.50000E+00   2.09332E-05
  8.00000E+00   1.58352E-03
  8.50000E+00   3.56366E-02
  9.00000E+00   4.75573E-02
  9.50000E+00   6.01395E-02
  1.00000E+01   7.16454E-02
  1.05000E+01   8.37918E-02
  1.10000E+01   9.23899E-02
  1.15000E+01   9.89501E-02
  1.20000E+01   1.03929E-01
  1.25000E+01   1.07554E-01
  1.30000E+01   1.10213E-01
  1.35000E+01   1.12068E-01
  1.40000E+01   1.13320E-01
  1.45000E+01   1.14213E-01
  1.50000E+01   1.14841E-01
  1.55000E+01   1.15340E-01
  1.60000E+01   1.15763E-01
  1.65000E+01   1.16149E-01
  1.70000E+01   1.16532E-01
  1.75000E+01   1.16930E-01
  1.80000E+01   1.17356E-01
  1.85000E+01   1.17807E-01
  1.90000E+01   1.18289E-01
  1.95000E+01   1.18795E-01
  2.00000E+01   1.19328E-01
  2.10000E+01   1.20453E-01
  2.20000E+01   1.21635E-01
  2.30000E+01   1.22821E-01
  2.40000E+01   1.23976E-01
  2.50000E+01   1.25032E-01
  2.60000E+01   1.25961E-01
  2.70000E+01   1.26754E-01
  2.80000E+01   1.27414E-01
  2.90000E+01   1.27947E-01
  3.00000E+01   1.28339E-01
  3.50000E+01   1.28636E-01
  4.00000E+01   1.27235E-01
  4.50000E+01   1.25358E-01
  5.00000E+01   1.23223E-01
  6.00000E+01   1.18235E-01
  7.00000E+01   1.12998E-01
  8.00000E+01   1.07665E-01
  9.00000E+01   1.02449E-01
  1.00000E+02   9.74881E-02
  1.25000E+02   8.64937E-02
  1.50000E+02   7.76260E-02
  2.00000E+02   6.45665E-02
  2.50000E+02   5.53489E-02
  3.00000E+02   4.85985E-02
  3.50000E+02   4.35411E-02
  4.00000E+02   3.94343E-02
  4.50000E+02   3.58372E-02
  5.00000E+02   3.24221E-02
