# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2*(n,v) -> D2(X1Sg,vf=6) (excitation + radiative decay)
# Initial-state energy: -1.10456 Hartrees
# Final-state energy: -1.09356 Hartrees
# Threshold: 9.52597E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.52597E+00   0.00000E+00
  1.00000E+01   1.42942E-02
  1.05000E+01   2.87518E-02
  1.10000E+01   4.17258E-02
  1.15000E+01   5.58794E-02
  1.20000E+01   7.03381E-02
  1.25000E+01   8.53449E-02
  1.30000E+01   1.01026E-01
  1.35000E+01   1.15461E-01
  1.40000E+01   1.28330E-01
  1.45000E+01   1.39619E-01
  1.50000E+01   1.49719E-01
  1.55000E+01   1.58778E-01
  1.60000E+01   1.67022E-01
  1.65000E+01   1.74590E-01
  1.70000E+01   1.81594E-01
  1.75000E+01   1.88122E-01
  1.80000E+01   1.94217E-01
  1.85000E+01   1.99925E-01
  1.90000E+01   2.05286E-01
  1.95000E+01   2.10330E-01
  2.00000E+01   2.15064E-01
  2.10000E+01   2.23700E-01
  2.20000E+01   2.31336E-01
  2.30000E+01   2.38125E-01
  2.40000E+01   2.44187E-01
  2.50000E+01   2.49616E-01
  2.60000E+01   2.54488E-01
  2.70000E+01   2.58863E-01
  2.80000E+01   2.62794E-01
  2.90000E+01   2.66322E-01
  3.00000E+01   2.69477E-01
  3.50000E+01   2.80853E-01
  4.00000E+01   2.87042E-01
  4.50000E+01   2.90039E-01
  5.00000E+01   2.90752E-01
  6.00000E+01   2.87186E-01
  7.00000E+01   2.79568E-01
  8.00000E+01   2.70430E-01
  9.00000E+01   2.60782E-01
  1.00000E+02   2.51107E-01
  1.25000E+02   2.28262E-01
  1.50000E+02   2.08196E-01
  2.00000E+02   1.76134E-01
  2.50000E+02   1.52257E-01
  3.00000E+02   1.34197E-01
  3.50000E+02   1.20394E-01
  4.00000E+02   1.09427E-01
  4.50000E+02   1.00235E-01
  5.00000E+02   9.22155E-02
