# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2*(n,v) -> D2(X1Sg,vf=12) (excitation + radiative decay)
# Initial-state energy: -1.09356 Hartrees
# Final-state energy: -1.03856 Hartrees
# Threshold: 9.22676E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.22676E+00   0.00000E+00
  9.50000E+00   2.96462E-04
  1.00000E+01   6.37311E-03
  1.05000E+01   1.31540E-02
  1.10000E+01   1.92776E-02
  1.15000E+01   2.49388E-02
  1.20000E+01   3.07467E-02
  1.25000E+01   3.69803E-02
  1.30000E+01   4.30445E-02
  1.35000E+01   4.87038E-02
  1.40000E+01   5.37726E-02
  1.45000E+01   5.82310E-02
  1.50000E+01   6.22108E-02
  1.55000E+01   6.57804E-02
  1.60000E+01   6.90057E-02
  1.65000E+01   7.19578E-02
  1.70000E+01   7.46837E-02
  1.75000E+01   7.72220E-02
  1.80000E+01   7.95877E-02
  1.85000E+01   8.17959E-02
  1.90000E+01   8.38704E-02
  1.95000E+01   8.58133E-02
  2.00000E+01   8.76337E-02
  2.10000E+01   9.09347E-02
  2.20000E+01   9.38407E-02
  2.30000E+01   9.64032E-02
  2.40000E+01   9.86750E-02
  2.50000E+01   1.00696E-01
  2.60000E+01   1.02497E-01
  2.70000E+01   1.04103E-01
  2.80000E+01   1.05534E-01
  2.90000E+01   1.06809E-01
  3.00000E+01   1.07942E-01
  3.50000E+01   1.11919E-01
  4.00000E+01   1.13953E-01
  4.50000E+01   1.14819E-01
  5.00000E+01   1.14866E-01
  6.00000E+01   1.13088E-01
  7.00000E+01   1.09804E-01
  8.00000E+01   1.06019E-01
  9.00000E+01   1.02103E-01
  1.00000E+02   9.82215E-02
  1.25000E+02   8.91660E-02
  1.50000E+02   8.12861E-02
  2.00000E+02   6.87707E-02
  2.50000E+02   5.94517E-02
  3.00000E+02   5.23975E-02
  3.50000E+02   4.70065E-02
  4.00000E+02   4.27187E-02
  4.50000E+02   3.91085E-02
  5.00000E+02   3.59511E-02
