# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(J1Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.09356 Hartrees
#
# Threshold: 1.19657E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.19657E+01   0.00000E+00
  1.20000E+01   2.04291E-04
  1.25000E+01   6.54458E-03
  1.30000E+01   1.36983E-02
  1.35000E+01   1.92554E-02
  1.40000E+01   2.50315E-02
  1.45000E+01   2.84939E-02
  1.50000E+01   3.08166E-02
  1.55000E+01   3.25269E-02
  1.60000E+01   3.45365E-02
  1.65000E+01   3.67595E-02
  1.70000E+01   3.82687E-02
  1.75000E+01   3.97603E-02
  1.80000E+01   4.07106E-02
  1.85000E+01   4.13182E-02
  1.90000E+01   4.17073E-02
  1.95000E+01   4.19917E-02
  2.00000E+01   4.21018E-02
  2.10000E+01   4.21262E-02
  2.20000E+01   4.19026E-02
  2.30000E+01   4.15893E-02
  2.40000E+01   4.11318E-02
  2.50000E+01   4.06501E-02
  2.60000E+01   4.00966E-02
  2.70000E+01   3.95058E-02
  2.80000E+01   3.89095E-02
  2.90000E+01   3.83057E-02
  3.00000E+01   3.76960E-02
  3.50000E+01   3.47308E-02
  4.00000E+01   3.20171E-02
  4.50000E+01   2.95996E-02
  5.00000E+01   2.74565E-02
  6.00000E+01   2.38924E-02
  7.00000E+01   2.10723E-02
  8.00000E+01   1.87980E-02
  9.00000E+01   1.69393E-02
  1.00000E+02   1.53944E-02
  1.25000E+02   1.24743E-02
  1.50000E+02   1.04306E-02
  2.00000E+02   7.77980E-03
  2.50000E+02   6.14884E-03
  3.00000E+02   5.05179E-03
  3.50000E+02   4.26898E-03
  4.00000E+02   3.68338E-03
  4.50000E+02   3.22951E-03
  5.00000E+02   2.86863E-03
