# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(EF1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.09356 Hartrees
#
# Threshold: 1.03243E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03243E+01   0.00000E+00
  1.05000E+01   3.18795E-04
  1.15000E+01   8.99231E-03
  1.20000E+01   2.32892E-02
  1.25000E+01   4.72708E-02
  1.30000E+01   7.75193E-02
  1.35000E+01   1.07572E-01
  1.40000E+01   1.28627E-01
  1.45000E+01   1.45509E-01
  1.50000E+01   1.63366E-01
  1.55000E+01   1.76916E-01
  1.60000E+01   1.86672E-01
  1.65000E+01   1.95116E-01
  1.70000E+01   2.02724E-01
  1.75000E+01   2.08475E-01
  1.80000E+01   2.10957E-01
  1.85000E+01   2.10710E-01
  1.90000E+01   2.09546E-01
  1.95000E+01   2.07879E-01
  2.00000E+01   2.06506E-01
  2.10000E+01   2.04385E-01
  2.20000E+01   2.02667E-01
  2.30000E+01   2.00588E-01
  2.40000E+01   1.98274E-01
  2.50000E+01   1.95862E-01
  2.60000E+01   1.93623E-01
  2.70000E+01   1.91442E-01
  2.80000E+01   1.89437E-01
  2.90000E+01   1.87653E-01
  3.00000E+01   1.86164E-01
  3.50000E+01   1.80325E-01
  4.00000E+01   1.77072E-01
  4.50000E+01   1.77407E-01
  5.00000E+01   1.78779E-01
  6.00000E+01   1.75983E-01
  7.00000E+01   1.64895E-01
  8.00000E+01   1.54620E-01
  9.00000E+01   1.45979E-01
  1.00000E+02   1.38443E-01
  1.25000E+02   1.23465E-01
  1.50000E+02   1.11439E-01
  2.00000E+02   9.16867E-02
  2.50000E+02   7.33949E-02
  3.00000E+02   5.88968E-02
  3.50000E+02   5.08442E-02
  4.00000E+02   4.59955E-02
  4.50000E+02   4.14572E-02
  5.00000E+02   3.76084E-02
