# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(j3Dg) (dissociative excitation)
# Initial-state energy: -1.09356 Hartrees
#
# Threshold: 1.46399E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.46399E+01   0.00000E+00
  1.50000E+01   1.04456E-04
  1.55000E+01   2.47449E-04
  1.60000E+01   7.55302E-04
  1.65000E+01   1.11480E-03
  1.70000E+01   1.73159E-03
  1.75000E+01   2.53158E-03
  1.80000E+01   2.63515E-03
  1.85000E+01   3.18203E-03
  1.90000E+01   3.10790E-03
  1.95000E+01   3.01856E-03
  2.00000E+01   2.90100E-03
  2.10000E+01   2.66510E-03
  2.20000E+01   2.43110E-03
  2.30000E+01   2.21018E-03
  2.40000E+01   2.01117E-03
  2.50000E+01   1.83760E-03
  2.60000E+01   1.67749E-03
  2.70000E+01   1.53273E-03
  2.80000E+01   1.40272E-03
  2.90000E+01   1.28622E-03
  3.00000E+01   1.18181E-03
  3.50000E+01   7.97680E-04
  4.00000E+01   5.62838E-04
  4.50000E+01   4.11844E-04
  5.00000E+01   3.10480E-04
  6.00000E+01   1.89343E-04
  7.00000E+01   1.24076E-04
  8.00000E+01   8.58023E-05
  9.00000E+01   6.18631E-05
  1.00000E+02   4.61116E-05
  1.25000E+02   2.46648E-05
  1.50000E+02   1.47507E-05
