# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(GK1Sg,vf=7)
# Initial-state energy: -1.09356 Hartrees
# Final-state energy:   -0.63660 Hartrees
# Threshold: 1.24346E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.24346E+01   0.00000E+00
  1.25000E+01   3.18921E-06
  1.30000E+01   6.16759E-04
  1.35000E+01   7.85947E-04
  1.40000E+01   7.75065E-04
  1.45000E+01   6.94055E-04
  1.50000E+01   6.09457E-04
  1.55000E+01   5.33256E-04
  1.60000E+01   4.77521E-04
  1.65000E+01   4.42461E-04
  1.70000E+01   4.26218E-04
  1.75000E+01   4.26266E-04
  1.80000E+01   4.38770E-04
  1.85000E+01   4.60454E-04
  1.90000E+01   4.85746E-04
  1.95000E+01   5.17240E-04
  2.00000E+01   5.53133E-04
  2.10000E+01   6.32739E-04
  2.20000E+01   7.16534E-04
  2.30000E+01   7.98844E-04
  2.40000E+01   8.75722E-04
  2.50000E+01   9.45166E-04
  2.60000E+01   1.00612E-03
  2.70000E+01   1.05838E-03
  2.80000E+01   1.10186E-03
  2.90000E+01   1.13791E-03
  3.00000E+01   1.16649E-03
  3.50000E+01   1.22844E-03
  4.00000E+01   1.20316E-03
  4.50000E+01   1.14476E-03
  5.00000E+01   1.07701E-03
  6.00000E+01   9.49567E-04
  7.00000E+01   8.46687E-04
  8.00000E+01   7.66786E-04
  9.00000E+01   7.04320E-04
  1.00000E+02   6.54561E-04
  1.25000E+02   5.64253E-04
  1.50000E+02   4.99718E-04
  2.00000E+02   3.96240E-04
  2.50000E+02   3.02244E-04
  3.00000E+02   2.17813E-04
  3.50000E+02   1.76172E-04
  4.00000E+02   1.57969E-04
  4.50000E+02   1.45443E-04
  5.00000E+02   1.35953E-04
