# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(g3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.09356 Hartrees
#
# Threshold: 1.19119E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.19119E+01   0.00000E+00
  1.20000E+01   3.69772E-04
  1.25000E+01   2.13407E-02
  1.30000E+01   3.64022E-02
  1.35000E+01   4.26028E-02
  1.40000E+01   4.47196E-02
  1.45000E+01   4.44549E-02
  1.50000E+01   4.29950E-02
  1.55000E+01   4.07345E-02
  1.60000E+01   3.82420E-02
  1.65000E+01   3.57384E-02
  1.70000E+01   3.33136E-02
  1.75000E+01   3.10205E-02
  1.80000E+01   2.88797E-02
  1.85000E+01   2.68972E-02
  1.90000E+01   2.50908E-02
  1.95000E+01   2.34374E-02
  2.00000E+01   2.19203E-02
  2.10000E+01   1.92492E-02
  2.20000E+01   1.69797E-02
  2.30000E+01   1.49811E-02
  2.40000E+01   1.32350E-02
  2.50000E+01   1.17498E-02
  2.60000E+01   1.04822E-02
  2.70000E+01   9.39310E-03
  2.80000E+01   8.45195E-03
  2.90000E+01   7.63573E-03
  3.00000E+01   6.91841E-03
  3.50000E+01   4.42976E-03
  4.00000E+01   3.01070E-03
  4.50000E+01   2.14375E-03
  5.00000E+01   1.58096E-03
  6.00000E+01   9.33630E-04
  7.00000E+01   5.97567E-04
  8.00000E+01   4.05480E-04
  9.00000E+01   2.87844E-04
  1.00000E+02   2.11464E-04
  1.25000E+02   1.09617E-04
  1.50000E+02   6.38594E-05
