# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(h3Sg,vf=5)
# Initial-state energy: -1.09356 Hartrees
# Final-state energy:   -0.62717 Hartrees
# Threshold: 1.26910E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.26910E+01   0.00000E+00
  1.30000E+01   9.58143E-04
  1.35000E+01   2.99523E-03
  1.40000E+01   3.51912E-03
  1.45000E+01   3.53844E-03
  1.50000E+01   3.43659E-03
  1.55000E+01   3.28356E-03
  1.60000E+01   3.16893E-03
  1.65000E+01   3.03694E-03
  1.70000E+01   2.89568E-03
  1.75000E+01   2.75414E-03
  1.80000E+01   2.61507E-03
  1.85000E+01   2.48010E-03
  1.90000E+01   2.35112E-03
  1.95000E+01   2.22820E-03
  2.00000E+01   2.11152E-03
  2.10000E+01   1.89755E-03
  2.20000E+01   1.70795E-03
  2.30000E+01   1.54042E-03
  2.40000E+01   1.39255E-03
  2.50000E+01   1.26163E-03
  2.60000E+01   1.14559E-03
  2.70000E+01   1.04290E-03
  2.80000E+01   9.51811E-04
  2.90000E+01   8.70544E-04
  3.00000E+01   7.98651E-04
  3.50000E+01   5.34643E-04
  4.00000E+01   3.74907E-04
  4.50000E+01   2.72767E-04
  5.00000E+01   2.04637E-04
  6.00000E+01   1.23683E-04
  7.00000E+01   8.04259E-05
  8.00000E+01   5.52275E-05
  9.00000E+01   3.95578E-05
  1.00000E+02   2.93108E-05
  1.25000E+02   1.56231E-05
  1.50000E+02   9.35216E-06
