# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(I1Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.09356 Hartrees
#
# Threshold: 1.19091E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.19091E+01   0.00000E+00
  1.20000E+01   1.29105E-05
  1.25000E+01   2.30863E-03
  1.30000E+01   7.37876E-03
  1.35000E+01   1.29385E-02
  1.40000E+01   1.83179E-02
  1.45000E+01   2.33653E-02
  1.50000E+01   2.78319E-02
  1.55000E+01   3.18462E-02
  1.60000E+01   3.53410E-02
  1.65000E+01   3.83564E-02
  1.70000E+01   4.09764E-02
  1.75000E+01   4.32484E-02
  1.80000E+01   4.52542E-02
  1.85000E+01   4.70431E-02
  1.90000E+01   4.86301E-02
  1.95000E+01   5.00210E-02
  2.00000E+01   5.12240E-02
  2.10000E+01   5.31203E-02
  2.20000E+01   5.44434E-02
  2.30000E+01   5.53149E-02
  2.40000E+01   5.58279E-02
  2.50000E+01   5.60606E-02
  2.60000E+01   5.60762E-02
  2.70000E+01   5.59243E-02
  2.80000E+01   5.56437E-02
  2.90000E+01   5.52561E-02
  3.00000E+01   5.47832E-02
  3.50000E+01   5.17670E-02
  4.00000E+01   4.83939E-02
  4.50000E+01   4.51307E-02
  5.00000E+01   4.21231E-02
  6.00000E+01   3.69649E-02
  7.00000E+01   3.28156E-02
  8.00000E+01   2.94573E-02
  9.00000E+01   2.67043E-02
  1.00000E+02   2.44164E-02
  1.25000E+02   2.01219E-02
  1.50000E+02   1.71481E-02
  2.00000E+02   1.33386E-02
  2.50000E+02   1.10167E-02
  3.00000E+02   9.44332E-03
  3.50000E+02   8.27732E-03
  4.00000E+02   7.34114E-03
  4.50000E+02   6.53895E-03
  5.00000E+02   5.80489E-03
