# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(H1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.09356 Hartrees
#
# Threshold: 1.20380E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.20380E+01   0.00000E+00
  1.25000E+01   3.77293E-05
  1.30000E+01   1.85541E-03
  1.35000E+01   5.59296E-03
  1.40000E+01   1.00545E-02
  1.45000E+01   1.43056E-02
  1.50000E+01   1.85274E-02
  1.55000E+01   2.18929E-02
  1.60000E+01   2.46987E-02
  1.65000E+01   2.70855E-02
  1.70000E+01   2.91368E-02
  1.75000E+01   3.09147E-02
  1.80000E+01   3.24631E-02
  1.85000E+01   3.38162E-02
  1.90000E+01   3.50055E-02
  1.95000E+01   3.60518E-02
  2.00000E+01   3.69744E-02
  2.10000E+01   3.85043E-02
  2.20000E+01   3.96925E-02
  2.30000E+01   4.06097E-02
  2.40000E+01   4.13126E-02
  2.50000E+01   4.18393E-02
  2.60000E+01   4.22200E-02
  2.70000E+01   4.24915E-02
  2.80000E+01   4.26583E-02
  2.90000E+01   4.27413E-02
  3.00000E+01   4.27500E-02
  3.50000E+01   4.20865E-02
  4.00000E+01   4.07602E-02
  4.50000E+01   3.91541E-02
  5.00000E+01   3.74640E-02
  6.00000E+01   3.41753E-02
  7.00000E+01   3.12130E-02
  8.00000E+01   2.86223E-02
  9.00000E+01   2.63882E-02
  1.00000E+02   2.44612E-02
  1.25000E+02   2.07082E-02
  1.50000E+02   1.80535E-02
  2.00000E+02   1.46729E-02
  2.50000E+02   1.27018E-02
  3.00000E+02   1.14053E-02
  3.50000E+02   1.04253E-02
  4.00000E+02   9.56809E-03
  4.50000E+02   8.68651E-03
  5.00000E+02   7.71495E-03
