# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2(d3Pu) (dissociative excitation)
# Initial-state energy: -1.09356 Hartrees
#
# Threshold: 1.46399E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.46399E+01   0.00000E+00
  1.50000E+01   1.48295E-04
  1.55000E+01   6.11763E-04
  1.60000E+01   3.09595E-03
  1.65000E+01   4.65184E-03
  1.70000E+01   8.04852E-03
  1.75000E+01   1.18970E-02
  1.80000E+01   1.52919E-02
  1.85000E+01   1.66429E-02
  1.90000E+01   1.72930E-02
  1.95000E+01   1.76145E-02
  2.00000E+01   1.76892E-02
  2.10000E+01   1.73983E-02
  2.20000E+01   1.66542E-02
  2.30000E+01   1.58472E-02
  2.40000E+01   1.49789E-02
  2.50000E+01   1.40605E-02
  2.60000E+01   1.31694E-02
  2.70000E+01   1.23154E-02
  2.80000E+01   1.15076E-02
  2.90000E+01   1.07499E-02
  3.00000E+01   1.00432E-02
  3.50000E+01   7.20715E-03
  4.00000E+01   5.32743E-03
  4.50000E+01   4.03128E-03
  5.00000E+01   3.11869E-03
  6.00000E+01   1.97571E-03
  7.00000E+01   1.33042E-03
  8.00000E+01   9.39329E-04
  9.00000E+01   6.88537E-04
  1.00000E+02   5.20238E-04
  1.25000E+02   2.85493E-04
  1.50000E+02   1.73899E-04
