# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(g3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 9.38358E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.38358E+00   0.00000E+00
  9.50000E+00   8.14390E-09
  1.00000E+01   3.54326E-07
  1.05000E+01   6.33910E-08
  1.15000E+01   5.21478E-03
  1.20000E+01   3.12105E-02
  1.25000E+01   4.49771E-02
  1.30000E+01   5.03630E-02
  1.35000E+01   5.20869E-02
  1.40000E+01   5.20435E-02
  1.45000E+01   5.08732E-02
  1.50000E+01   4.91378E-02
  1.55000E+01   4.70793E-02
  1.60000E+01   4.48531E-02
  1.65000E+01   4.29043E-02
  1.70000E+01   4.10267E-02
  1.75000E+01   3.91524E-02
  1.80000E+01   3.72837E-02
  1.85000E+01   3.54500E-02
  1.90000E+01   3.36831E-02
  1.95000E+01   3.19925E-02
  2.00000E+01   3.03832E-02
  2.10000E+01   2.74144E-02
  2.20000E+01   2.47673E-02
  2.30000E+01   2.24147E-02
  2.40000E+01   2.03286E-02
  2.50000E+01   1.84783E-02
  2.60000E+01   1.68361E-02
  2.70000E+01   1.53758E-02
  2.80000E+01   1.40752E-02
  2.90000E+01   1.29139E-02
  3.00000E+01   1.18752E-02
  3.50000E+01   8.04982E-03
  4.00000E+01   5.70321E-03
  4.50000E+01   4.18782E-03
  5.00000E+01   3.16732E-03
  6.00000E+01   1.94219E-03
  7.00000E+01   1.27883E-03
  8.00000E+01   8.89022E-04
  9.00000E+01   6.44947E-04
  1.00000E+02   4.84356E-04
  1.25000E+02   2.66823E-04
  1.50000E+02   1.67566E-04
