# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(a3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 7.28612E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.28612E+00   0.00000E+00
  7.50000E+00   1.80471E-07
  8.00000E+00   7.53753E-06
  8.50000E+00   1.39622E-06
  9.00000E+00   1.84632E-06
  9.50000E+00   6.84280E-03
  1.00000E+01   9.49290E-02
  1.05000E+01   2.13378E-01
  1.15000E+01   2.29165E-01
  1.20000E+01   2.21760E-01
  1.25000E+01   2.13019E-01
  1.30000E+01   2.01649E-01
  1.35000E+01   1.88350E-01
  1.40000E+01   1.76371E-01
  1.45000E+01   1.64967E-01
  1.50000E+01   1.54212E-01
  1.55000E+01   1.44146E-01
  1.60000E+01   1.34519E-01
  1.65000E+01   1.25531E-01
  1.70000E+01   1.17313E-01
  1.75000E+01   1.09711E-01
  1.80000E+01   1.02681E-01
  1.85000E+01   9.61963E-02
  1.90000E+01   9.02067E-02
  1.95000E+01   8.46569E-02
  2.00000E+01   7.95290E-02
  2.10000E+01   7.03505E-02
  2.20000E+01   6.24668E-02
  2.30000E+01   5.56706E-02
  2.40000E+01   4.97920E-02
  2.50000E+01   4.46913E-02
  2.60000E+01   4.02511E-02
  2.70000E+01   3.63720E-02
  2.80000E+01   3.29722E-02
  2.90000E+01   2.99689E-02
  3.00000E+01   2.73396E-02
  3.50000E+01   1.78891E-02
  4.00000E+01   1.23499E-02
  4.50000E+01   8.88006E-03
  5.00000E+01   6.60577E-03
  6.00000E+01   3.94261E-03
  7.00000E+01   2.54288E-03
  8.00000E+01   1.73597E-03
  9.00000E+01   1.23817E-03
  1.00000E+02   9.15053E-04
  1.25000E+02   4.80503E-04
  1.50000E+02   2.83850E-04
