# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(I1Pg) (dissociative excitation)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 1.02218E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02218E+01   0.00000E+00
  1.05000E+01   8.18436E-03
  1.15000E+01   9.18997E-02
  1.20000E+01   1.42385E-01
  1.25000E+01   1.91225E-01
  1.30000E+01   2.36853E-01
  1.35000E+01   2.78830E-01
  1.40000E+01   3.17108E-01
  1.45000E+01   3.51822E-01
  1.50000E+01   3.83187E-01
  1.55000E+01   4.11459E-01
  1.60000E+01   4.36906E-01
  1.65000E+01   4.59785E-01
  1.70000E+01   4.80333E-01
  1.75000E+01   4.98777E-01
  1.80000E+01   5.15319E-01
  1.85000E+01   5.30140E-01
  1.90000E+01   5.43405E-01
  1.95000E+01   5.55262E-01
  2.00000E+01   5.65841E-01
  2.10000E+01   5.83629E-01
  2.20000E+01   5.97595E-01
  2.30000E+01   6.08403E-01
  2.40000E+01   6.16593E-01
  2.50000E+01   6.22607E-01
  2.60000E+01   6.26811E-01
  2.70000E+01   6.29497E-01
  2.80000E+01   6.30917E-01
  2.90000E+01   6.31273E-01
  3.00000E+01   6.30738E-01
  3.50000E+01   6.18960E-01
  4.00000E+01   5.99017E-01
  4.50000E+01   5.76083E-01
  5.00000E+01   5.52564E-01
  6.00000E+01   5.07634E-01
  7.00000E+01   4.67541E-01
  8.00000E+01   4.32488E-01
  9.00000E+01   4.01923E-01
  1.00000E+02   3.75173E-01
  1.25000E+02   3.21233E-01
  1.50000E+02   2.80485E-01
  2.00000E+02   2.22939E-01
  2.50000E+02   1.83990E-01
  3.00000E+02   1.55616E-01
  3.50000E+02   1.33828E-01
  4.00000E+02   1.16422E-01
  4.50000E+02   1.02075E-01
  5.00000E+02   8.99513E-02
