# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(j3Dg) (dissociative excitation)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 1.21115E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21115E+01   0.00000E+00
  1.25000E+01   6.92081E-05
  1.30000E+01   1.87512E-04
  1.35000E+01   3.60307E-04
  1.40000E+01   5.66811E-04
  1.45000E+01   7.13602E-04
  1.50000E+01   8.11422E-04
  1.55000E+01   8.50828E-04
  1.60000E+01   8.78461E-04
  1.65000E+01   9.51249E-04
  1.70000E+01   9.63092E-04
  1.75000E+01   9.69859E-04
  1.80000E+01   9.51815E-04
  1.85000E+01   9.71798E-04
  1.90000E+01   9.49357E-04
  1.95000E+01   9.20067E-04
  2.00000E+01   8.86988E-04
  2.10000E+01   8.19445E-04
  2.20000E+01   7.53125E-04
  2.30000E+01   6.90594E-04
  2.40000E+01   6.33037E-04
  2.50000E+01   5.80749E-04
  2.60000E+01   5.33095E-04
  2.70000E+01   4.89981E-04
  2.80000E+01   4.51012E-04
  2.90000E+01   4.15819E-04
  3.00000E+01   3.84034E-04
  3.50000E+01   2.64852E-04
  4.00000E+01   1.89557E-04
  4.50000E+01   1.40321E-04
  5.00000E+01   1.06776E-04
  6.00000E+01   6.60381E-05
  7.00000E+01   4.37162E-05
  8.00000E+01   3.04659E-05
  9.00000E+01   2.21009E-05
  1.00000E+02   1.65564E-05
  1.25000E+02   8.93930E-06
  1.50000E+02   5.38166E-06
