# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(e3Su) (dissociative excitation)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 1.02218E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02218E+01   0.00000E+00
  1.05000E+01   2.63790E-01
  1.15000E+01   3.00140E-01
  1.20000E+01   2.87824E-01
  1.25000E+01   2.72173E-01
  1.30000E+01   2.55527E-01
  1.35000E+01   2.39296E-01
  1.40000E+01   2.22961E-01
  1.45000E+01   2.07569E-01
  1.50000E+01   1.93312E-01
  1.55000E+01   1.80179E-01
  1.60000E+01   1.67928E-01
  1.65000E+01   1.56557E-01
  1.70000E+01   1.46261E-01
  1.75000E+01   1.36618E-01
  1.80000E+01   1.27769E-01
  1.85000E+01   1.19529E-01
  1.90000E+01   1.11927E-01
  1.95000E+01   1.04923E-01
  2.00000E+01   9.84857E-02
  2.10000E+01   8.70550E-02
  2.20000E+01   7.72850E-02
  2.30000E+01   6.88973E-02
  2.40000E+01   6.16659E-02
  2.50000E+01   5.54014E-02
  2.60000E+01   4.99516E-02
  2.70000E+01   4.51903E-02
  2.80000E+01   4.10207E-02
  2.90000E+01   3.73529E-02
  3.00000E+01   3.41081E-02
  3.50000E+01   2.24708E-02
  4.00000E+01   1.55840E-02
  4.50000E+01   1.12533E-02
  5.00000E+01   8.39458E-03
  6.00000E+01   5.03786E-03
  7.00000E+01   3.26362E-03
  8.00000E+01   2.23724E-03
  9.00000E+01   1.60155E-03
  1.00000E+02   1.18661E-03
  1.25000E+02   6.27284E-04
  1.50000E+02   3.71858E-04
