# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(D1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 9.49895E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.49895E+00   0.00000E+00
  9.50000E+00   5.53170E-10
  1.00000E+01   5.40333E-08
  1.05000E+01   6.22275E-07
  1.15000E+01   1.15974E-04
  1.20000E+01   6.15294E-03
  1.25000E+01   2.02430E-02
  1.30000E+01   3.51022E-02
  1.35000E+01   4.98718E-02
  1.40000E+01   6.42886E-02
  1.45000E+01   7.83119E-02
  1.50000E+01   9.18823E-02
  1.55000E+01   1.05008E-01
  1.60000E+01   1.17681E-01
  1.65000E+01   1.29904E-01
  1.70000E+01   1.41692E-01
  1.75000E+01   1.53080E-01
  1.80000E+01   1.64095E-01
  1.85000E+01   1.74686E-01
  1.90000E+01   1.84906E-01
  1.95000E+01   1.94745E-01
  2.00000E+01   2.04221E-01
  2.10000E+01   2.22159E-01
  2.20000E+01   2.38829E-01
  2.30000E+01   2.54322E-01
  2.40000E+01   2.68721E-01
  2.50000E+01   2.82108E-01
  2.60000E+01   2.94555E-01
  2.70000E+01   3.06127E-01
  2.80000E+01   3.16886E-01
  2.90000E+01   3.26890E-01
  3.00000E+01   3.36195E-01
  3.50000E+01   3.73700E-01
  4.00000E+01   3.99411E-01
  4.50000E+01   4.16557E-01
  5.00000E+01   4.27528E-01
  6.00000E+01   4.36368E-01
  7.00000E+01   4.34600E-01
  8.00000E+01   4.26858E-01
  9.00000E+01   4.15807E-01
  1.00000E+02   4.03056E-01
  1.25000E+02   3.69211E-01
  1.50000E+02   3.37236E-01
  2.00000E+02   2.84866E-01
  2.50000E+02   2.46604E-01
  3.00000E+02   2.18504E-01
  3.50000E+02   1.97123E-01
  4.00000E+02   1.80102E-01
  4.50000E+02   1.65747E-01
  5.00000E+02   1.52886E-01
