# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(J1Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 9.43736E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.43736E+00   0.00000E+00
  9.50000E+00   5.33070E-07
  1.00000E+01   5.43503E-06
  1.05000E+01   4.15725E-05
  1.15000E+01   3.50096E-03
  1.20000E+01   2.49418E-02
  1.25000E+01   3.34788E-02
  1.30000E+01   3.79093E-02
  1.35000E+01   4.08052E-02
  1.40000E+01   4.28543E-02
  1.45000E+01   4.42977E-02
  1.50000E+01   4.52985E-02
  1.55000E+01   4.59763E-02
  1.60000E+01   4.64032E-02
  1.65000E+01   4.66371E-02
  1.70000E+01   4.67162E-02
  1.75000E+01   4.66721E-02
  1.80000E+01   4.65290E-02
  1.85000E+01   4.63065E-02
  1.90000E+01   4.60194E-02
  1.95000E+01   4.56798E-02
  2.00000E+01   4.52994E-02
  2.10000E+01   4.44469E-02
  2.20000E+01   4.35112E-02
  2.30000E+01   4.25292E-02
  2.40000E+01   4.15235E-02
  2.50000E+01   4.05135E-02
  2.60000E+01   3.95099E-02
  2.70000E+01   3.85210E-02
  2.80000E+01   3.75523E-02
  2.90000E+01   3.66077E-02
  3.00000E+01   3.56899E-02
  3.50000E+01   3.15282E-02
  4.00000E+01   2.80550E-02
  4.50000E+01   2.51662E-02
  5.00000E+01   2.27506E-02
  6.00000E+01   1.89814E-02
  7.00000E+01   1.62053E-02
  8.00000E+01   1.41002E-02
  9.00000E+01   1.24445E-02
  1.00000E+02   1.11397E-02
  1.25000E+02   8.80001E-03
  1.50000E+02   7.26468E-03
  2.00000E+02   5.39617E-03
  2.50000E+02   4.31367E-03
  3.00000E+02   3.61330E-03
  3.50000E+02   3.12712E-03
  4.00000E+02   2.77278E-03
  4.50000E+02   2.50231E-03
  5.00000E+02   2.28984E-03
