# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 9.37979E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.37979E+00   0.00000E+00
  9.50000E+00   3.91777E-09
  1.00000E+01   5.18592E-08
  1.05000E+01   9.96520E-02
  1.15000E+01   2.55731E-01
  1.20000E+01   2.87828E-01
  1.25000E+01   3.04351E-01
  1.30000E+01   3.10432E-01
  1.35000E+01   3.09498E-01
  1.40000E+01   3.04257E-01
  1.45000E+01   2.96328E-01
  1.50000E+01   2.86839E-01
  1.55000E+01   2.76352E-01
  1.60000E+01   2.65281E-01
  1.65000E+01   2.54049E-01
  1.70000E+01   2.42912E-01
  1.75000E+01   2.31998E-01
  1.80000E+01   2.21380E-01
  1.85000E+01   2.11121E-01
  1.90000E+01   2.01269E-01
  1.95000E+01   1.91850E-01
  2.00000E+01   1.82875E-01
  2.10000E+01   1.66236E-01
  2.20000E+01   1.51297E-01
  2.30000E+01   1.37910E-01
  2.40000E+01   1.25933E-01
  2.50000E+01   1.15220E-01
  2.60000E+01   1.05632E-01
  2.70000E+01   9.70361E-02
  2.80000E+01   8.93220E-02
  2.90000E+01   8.23701E-02
  3.00000E+01   7.61349E-02
  3.50000E+01   5.27130E-02
  4.00000E+01   3.79966E-02
  4.50000E+01   2.82842E-02
  5.00000E+01   2.15851E-02
  6.00000E+01   1.34079E-02
  7.00000E+01   8.91121E-03
  8.00000E+01   6.22939E-03
  9.00000E+01   4.52984E-03
  1.00000E+02   3.40198E-03
  1.25000E+02   1.84327E-03
  1.50000E+02   1.11368E-03
