# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(I1Pg,vf=11)
# Initial-state energy: -1.00065 Hartrees
# Final-state energy:   -0.62500 Hartrees
# Threshold: 1.02217E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02217E+01   0.00000E+00
  1.05000E+01   1.67131E-05
  1.15000E+01   9.35563E-05
  1.20000E+01   1.33356E-04
  1.25000E+01   1.70899E-04
  1.30000E+01   2.05479E-04
  1.35000E+01   2.37129E-04
  1.40000E+01   2.65808E-04
  1.45000E+01   2.91680E-04
  1.50000E+01   3.14970E-04
  1.55000E+01   3.35895E-04
  1.60000E+01   3.54669E-04
  1.65000E+01   3.71493E-04
  1.70000E+01   3.86553E-04
  1.75000E+01   4.00020E-04
  1.80000E+01   4.12048E-04
  1.85000E+01   4.22777E-04
  1.90000E+01   4.32328E-04
  1.95000E+01   4.40840E-04
  2.00000E+01   4.48359E-04
  2.10000E+01   4.60932E-04
  2.20000E+01   4.70610E-04
  2.30000E+01   4.77955E-04
  2.40000E+01   4.83357E-04
  2.50000E+01   4.87149E-04
  2.60000E+01   4.89604E-04
  2.70000E+01   4.90946E-04
  2.80000E+01   4.91357E-04
  2.90000E+01   4.91019E-04
  3.00000E+01   4.89978E-04
  3.50000E+01   4.78451E-04
  4.00000E+01   4.61237E-04
  4.50000E+01   4.42189E-04
  5.00000E+01   4.23000E-04
  6.00000E+01   3.86888E-04
  7.00000E+01   3.55048E-04
  8.00000E+01   3.27446E-04
  9.00000E+01   3.03517E-04
  1.00000E+02   2.82686E-04
  1.25000E+02   2.40943E-04
  1.50000E+02   2.09675E-04
  2.00000E+02   1.65909E-04
  2.50000E+02   1.36622E-04
  3.00000E+02   1.15504E-04
  3.50000E+02   9.94496E-05
  4.00000E+02   8.67520E-05
  4.50000E+02   7.63938E-05
  5.00000E+02   6.77358E-05
