# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(j3Dg,vf=3)
# Initial-state energy: -1.00065 Hartrees
# Final-state energy:   -0.63292 Hartrees
# Threshold: 1.00064E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00064E+01   0.00000E+00
  1.05000E+01   6.45760E-09
  1.15000E+01   8.82060E-09
  1.20000E+01   6.73246E-09
  1.25000E+01   5.95702E-09
  1.30000E+01   3.74531E-09
  1.35000E+01   1.88242E-09
  1.40000E+01   8.98961E-10
  1.45000E+01   2.30723E-10
  1.50000E+01   3.05753E-10
  1.55000E+01   7.60690E-10
  1.60000E+01   1.00572E-09
  1.65000E+01   1.11742E-09
  1.70000E+01   1.42788E-09
  1.75000E+01   1.65592E-09
  1.80000E+01   1.81370E-09
  1.85000E+01   1.85474E-09
  1.90000E+01   1.89949E-09
  1.95000E+01   1.97675E-09
  2.00000E+01   2.04539E-09
  2.10000E+01   2.20142E-09
  2.20000E+01   2.35809E-09
  2.30000E+01   2.52315E-09
  2.40000E+01   2.67283E-09
  2.50000E+01   2.80839E-09
  2.60000E+01   2.92423E-09
  2.70000E+01   3.01587E-09
  2.80000E+01   3.10370E-09
  2.90000E+01   3.17768E-09
  3.00000E+01   3.23670E-09
  3.50000E+01   3.38329E-09
  4.00000E+01   3.32432E-09
  4.50000E+01   3.23390E-09
  5.00000E+01   2.43297E-09
  6.00000E+01   1.56658E-09
  7.00000E+01   1.09633E-09
  8.00000E+01   8.07487E-10
  9.00000E+01   6.16146E-10
  1.00000E+02   4.83642E-10
  1.25000E+02   2.85903E-10
  1.50000E+02   1.85828E-10
