# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(H1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 9.50963E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.50963E+00   0.00000E+00
  1.00000E+01   2.37019E-07
  1.05000E+01   1.54909E-07
  1.15000E+01   4.71951E-03
  1.20000E+01   1.13321E-02
  1.25000E+01   1.77239E-02
  1.30000E+01   2.39284E-02
  1.35000E+01   2.98101E-02
  1.40000E+01   3.53555E-02
  1.45000E+01   4.05728E-02
  1.50000E+01   4.54323E-02
  1.55000E+01   4.99906E-02
  1.60000E+01   5.42122E-02
  1.65000E+01   5.81363E-02
  1.70000E+01   6.18026E-02
  1.75000E+01   6.52236E-02
  1.80000E+01   6.84111E-02
  1.85000E+01   7.13743E-02
  1.90000E+01   7.41293E-02
  1.95000E+01   7.66931E-02
  2.00000E+01   7.90912E-02
  2.10000E+01   8.33998E-02
  2.20000E+01   8.70791E-02
  2.30000E+01   9.01972E-02
  2.40000E+01   9.28857E-02
  2.50000E+01   9.51903E-02
  2.60000E+01   9.71562E-02
  2.70000E+01   9.88233E-02
  2.80000E+01   1.00223E-01
  2.90000E+01   1.01396E-01
  3.00000E+01   1.02344E-01
  3.50000E+01   1.04713E-01
  4.00000E+01   1.04360E-01
  4.50000E+01   1.02491E-01
  5.00000E+01   9.97608E-02
  6.00000E+01   9.32083E-02
  7.00000E+01   8.63833E-02
  8.00000E+01   7.99097E-02
  9.00000E+01   7.39150E-02
  1.00000E+02   6.85342E-02
  1.25000E+02   5.75055E-02
  1.50000E+02   4.92240E-02
  2.00000E+02   3.80234E-02
  2.50000E+02   3.10717E-02
  3.00000E+02   2.64457E-02
  3.50000E+02   2.31273E-02
  4.00000E+02   2.05629E-02
  4.50000E+02   1.84144E-02
  5.00000E+02   1.64776E-02
