# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(GK1Sg,vf=1)
# Initial-state energy: -1.00065 Hartrees
# Final-state energy:   -0.65709 Hartrees
# Threshold: 9.34849E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.34849E+00   0.00000E+00
  9.50000E+00   5.11028E-07
  1.00000E+01   2.75628E-07
  1.05000E+01   1.39247E-07
  1.15000E+01   3.38458E-08
  1.20000E+01   8.10193E-09
  1.25000E+01   3.83754E-09
  1.30000E+01   2.56078E-08
  1.35000E+01   5.22936E-08
  1.40000E+01   6.17020E-08
  1.45000E+01   5.86620E-08
  1.50000E+01   4.47707E-08
  1.55000E+01   3.15831E-08
  1.60000E+01   2.70105E-08
  1.65000E+01   2.05687E-08
  1.70000E+01   1.42086E-08
  1.75000E+01   8.61961E-09
  1.80000E+01   4.34246E-09
  1.85000E+01   1.53977E-09
  1.90000E+01   1.65917E-10
  1.95000E+01   1.46397E-10
  2.00000E+01   1.30153E-09
  2.10000E+01   6.29677E-09
  2.20000E+01   1.36759E-08
  2.30000E+01   2.21194E-08
  2.40000E+01   3.08254E-08
  2.50000E+01   3.93254E-08
  2.60000E+01   4.72372E-08
  2.70000E+01   5.51361E-08
  2.80000E+01   5.99071E-08
  2.90000E+01   6.35245E-08
  3.00000E+01   6.95532E-08
  3.50000E+01   7.02080E-08
  4.00000E+01   5.49355E-08
  4.50000E+01   4.26176E-08
  5.00000E+01   3.43940E-08
  6.00000E+01   2.66825E-08
  7.00000E+01   2.36801E-08
  8.00000E+01   2.22290E-08
  9.00000E+01   2.12499E-08
  1.00000E+02   2.04291E-08
  1.25000E+02   1.89789E-08
  1.50000E+02   1.86886E-08
  2.00000E+02   1.67418E-08
  2.50000E+02   1.18459E-08
  3.00000E+02   5.98965E-09
  3.50000E+02   1.58755E-08
  4.00000E+02   2.84357E-08
  4.50000E+02   1.89452E-08
  5.00000E+02   2.94451E-09
