# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=20) -> e + D2(d3Pu) (dissociative excitation)
# Initial-state energy: -1.00065 Hartrees
#
# Threshold: 1.21115E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21115E+01   0.00000E+00
  1.25000E+01   2.84788E-04
  1.30000E+01   1.30392E-03
  1.35000E+01   2.08521E-03
  1.40000E+01   3.04329E-03
  1.45000E+01   3.56937E-03
  1.50000E+01   3.91895E-03
  1.55000E+01   4.09114E-03
  1.60000E+01   4.38388E-03
  1.65000E+01   4.55610E-03
  1.70000E+01   4.60948E-03
  1.75000E+01   4.60620E-03
  1.80000E+01   4.69540E-03
  1.85000E+01   4.74000E-03
  1.90000E+01   4.69269E-03
  1.95000E+01   4.60294E-03
  2.00000E+01   4.48874E-03
  2.10000E+01   4.22333E-03
  2.20000E+01   3.93495E-03
  2.30000E+01   3.65349E-03
  2.40000E+01   3.38264E-03
  2.50000E+01   3.12692E-03
  2.60000E+01   2.89066E-03
  2.70000E+01   2.67341E-03
  2.80000E+01   2.47443E-03
  2.90000E+01   2.29260E-03
  3.00000E+01   2.12661E-03
  3.50000E+01   1.48979E-03
  4.00000E+01   1.07717E-03
  4.50000E+01   8.02802E-04
  5.00000E+01   6.14024E-04
  6.00000E+01   3.82616E-04
  7.00000E+01   2.54694E-04
  8.00000E+01   1.78237E-04
  9.00000E+01   1.29720E-04
  1.00000E+02   9.74309E-05
  1.25000E+02   5.28549E-05
  1.50000E+02   3.19172E-05
