   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63
          78 3.2200e-010 4.6886e-011 6.3088e-010 5.2282e-009 2.5780e-009 1.7431e-008 3.2463e-008 1.0943e-008 1.8056e-007 4.0841e-008 5.2089e-007 8.8914e-007 2.9454e-006 2.0299e-006 1.4672e-004 6.6718e-005 2.7803e-003 2.6737e-003 1.3265e-002 2.0822e-002 1.3456e-002 2.4801e-002 2.5051e-003 3.5093e-004 5.6755e-003 1.5515e-002 6.1996e-003 2.1008e-003 8.5393e-003 4.6661e-003 7.2235e-003 1.1105e-004 2.0218e-003 1.0752e-002 4.1789e-003 1.2093e-003 4.8044e-003 1.2967e-002 4.2352e-005 4.5185e-006 1.0901e-002 3.5128e-003 1.4696e-003 2.5351e-004 8.6081e-003 7.7990e-004 2.4419e-003 8.6770e-006 5.7947e-003 1.2831e-003 2.0183e-003 1.2765e-003 1.5354e-003 4.0996e-003 1.0325e-004 2.1543e-003 1.8616e-003 1.5630e-005 1.8440e-003 2.3104e-003 8.9820e-004 1.0455e-004 1.2969e-010 8.9725e-004
          79 2.1280e-010 3.4504e-011 1.0094e-009 4.2941e-009 3.7192e-009 1.3179e-008 3.6298e-008 4.4782e-009 1.6202e-007 6.7877e-008 3.7299e-007 1.0635e-006 1.7595e-006 4.1979e-006 1.0181e-004 1.3459e-004 1.8805e-003 3.7993e-003 7.8441e-003 2.5934e-002 5.6283e-003 3.2042e-002 6.5702e-004 1.5361e-004 8.0633e-003 8.2060e-003 1.2789e-002 1.8624e-003 3.2975e-003 9.9900e-003 4.4954e-003 7.3314e-004 3.8246e-003 5.0104e-003 9.5416e-003 6.4092e-004 8.0027e-004 1.5268e-002 8.9162e-004 6.7902e-004 5.9124e-003 8.5141e-003 2.8785e-004 3.7053e-004 5.8891e-003 4.2458e-003 9.9764e-004 9.9110e-004 2.9532e-003 4.3531e-003 1.9439e-004 2.8360e-003 2.5439e-006 3.7483e-003 1.9998e-003 3.3669e-004 2.6489e-003 8.3783e-004 2.3528e-004 1.7884e-003 1.7975e-003 8.3077e-004 2.5138e-004 1.1087e-003
          80 1.2408e-010 2.5262e-011 1.4235e-009 3.3562e-009 4.7850e-009 9.4417e-009 3.8706e-008 9.8601e-010 1.4180e-007 9.6579e-008 2.5025e-007 1.1722e-006 8.9752e-007 5.9985e-006 6.5364e-005 1.9188e-004 1.1580e-003 4.5518e-003 3.8249e-003 2.8548e-002 1.0347e-003 3.5946e-002 3.8953e-005 1.4656e-003 8.2312e-003 2.5715e-003 1.8685e-002 6.5456e-004 4.2463e-004 1.3550e-002 1.2405e-003 3.5285e-003 3.6050e-003 9.2224e-004 1.3408e-002 7.5757e-007 4.3816e-005 1.2665e-002 4.7695e-003 8.8617e-004 1.5549e-003 1.1475e-002 3.4794e-004 1.4579e-003 1.9684e-003 7.4782e-003 6.5514e-006 2.3308e-003 3.5280e-004 5.6593e-003 6.0707e-004 2.2078e-003 1.0621e-003 1.3606e-003 3.8703e-003 3.1603e-004 1.3661e-003 2.2465e-003 2.7628e-004 3.8651e-004 1.3660e-003 1.2136e-003 5.8135e-004 3.3987e-005
          81 5.8959e-011 1.7980e-011 1.8393e-009 2.4722e-009 5.6734e-009 6.3313e-009 3.9587e-008 1.9867e-012 1.2098e-007 1.2421e-007 1.5399e-007 1.2131e-006 3.4875e-007 7.0670e-006 3.8154e-005 2.2736e-004 6.3078e-004 4.8525e-003 1.3165e-003 2.8473e-002 9.7077e-005 3.5705e-002 1.7724e-003 3.1242e-003 6.3553e-003 1.0517e-004 2.1534e-002 9.1643e-006 1.3070e-004 1.3542e-002 1.5700e-005 6.3764e-003 1.7546e-003 7.4248e-005 1.3366e-002 1.2989e-003 7.5388e-004 7.2377e-003 1.0109e-002 1.8747e-004 1.1555e-005 1.0206e-002 3.2563e-003 1.3045e-003 5.1654e-005 7.4678e-003 1.6649e-003 1.8432e-003 2.9548e-004 3.8469e-003 3.2065e-003 4.3428e-004 2.5858e-003 3.4910e-006 3.2810e-003 2.2458e-003 4.8735e-005 2.0267e-003 1.5711e-003 8.5964e-005 2.9708e-004 7.1791e-004 5.1443e-004 1.2219e-003
          82 1.8388e-011 1.1998e-011 2.2279e-009 1.6935e-009 6.3262e-009 3.9022e-009 3.9057e-008 9.6625e-010 1.0071e-007 1.4867e-007 8.3728e-008 1.1939e-006 7.0086e-008 7.3528e-006 1.9607e-005 2.3902e-004 2.8672e-004 4.7374e-003 1.6633e-004 2.6101e-002 2.3756e-003 3.1642e-002 6.1584e-003 4.0360e-003 3.5625e-003 6.7734e-004 2.0382e-002 1.4101e-003 1.1340e-003 1.0328e-002 1.8804e-003 7.2189e-003 1.6387e-004 1.4874e-003 9.6593e-003 5.0794e-003 9.3393e-004 2.4100e-003 1.3680e-002 2.7349e-004 4.6203e-004 5.9978e-003 7.6231e-003 2.2658e-004 5.3271e-004 4.4647e-003 5.0411e-003 3.4808e-004 1.7263e-003 1.0655e-003 5.1411e-003 2.1568e-004 2.2836e-003 9.1598e-004 1.1234e-003 3.6002e-003 6.7649e-004 5.8682e-004 2.0604e-003 1.0629e-003 6.1382e-005 8.1362e-005 1.6236e-004 3.7283e-005
          83 1.0708e-012 7.0140e-012 2.5611e-009 1.0517e-009 6.7093e-009 2.1338e-009 3.7279e-008 3.2868e-009 8.1676e-008 1.6813e-007 3.7044e-008 1.1246e-006 6.1698e-010 6.9693e-006 8.2537e-006 2.2989e-004 9.3495e-005 4.2968e-003 5.8188e-005 2.2103e-002 6.8411e-003 2.4868e-002 1.2583e-002 3.6874e-003 1.1666e-003 2.9714e-003 1.5896e-002 5.2639e-003 1.8708e-003 5.7877e-003 5.8697e-003 5.5442e-003 4.1306e-004 2.9803e-003 4.6726e-003 9.7195e-003 2.8041e-004 1.8380e-004 1.3319e-002 2.7370e-003 8.7341e-004 1.9419e-003 1.0376e-002 3.1892e-004 1.4470e-003 1.2308e-003 7.1871e-003 2.5004e-004 2.2360e-003 4.4022e-006 4.3903e-003 2.2167e-003 6.7127e-004 2.3474e-003 6.4326e-007 2.7457e-003 2.4821e-003 3.5999e-005 1.0856e-003 1.7530e-003 7.9741e-004 1.2048e-004 2.5293e-006 2.3671e-004
          84 4.0819e-012 3.0939e-012 2.8211e-009 5.6546e-010 6.8301e-009 9.6470e-010 3.4555e-008 6.4038e-009 6.4506e-008 1.8167e-007 1.0613e-008 1.0194e-006 7.5733e-008 6.1231e-006 2.3497e-006 2.0601e-004 1.1838e-005 3.6552e-003 6.1870e-004 1.7309e-002 1.2230e-002 1.6996e-002 1.9781e-002 2.3236e-003 4.7264e-005 5.3289e-003 9.9199e-003 1.0644e-002 1.5686e-003 2.0202e-003 9.8309e-003 2.5957e-003 2.5629e-003 3.0389e-003 1.0561e-003 1.2692e-002 9.0246e-005 1.8650e-004 9.5300e-003 7.1676e-003 3.9922e-004 1.0616e-004 9.6562e-003 2.8105e-003 1.1927e-003 1.7329e-006 6.3301e-003 2.4637e-003 1.1503e-003 9.5341e-004 1.9103e-003 4.3908e-003 3.9475e-005 2.2629e-003 8.4030e-004 8.3002e-004 3.2356e-003 1.1739e-003 6.5469e-005 1.2066e-003 1.3555e-003 6.5777e-004 2.0035e-004 4.1643e-004
          85 2.3333e-011 5.8871e-013 2.9933e-009 2.3628e-010 6.7086e-009 2.9773e-010 3.1161e-008 9.8296e-009 4.9460e-008 1.8871e-007 4.7015e-010 8.9070e-007 2.3575e-007 5.0211e-006 1.6933e-007 1.7356e-004 2.9668e-006 2.9254e-003 1.4957e-003 1.2447e-002 1.7343e-002 9.5978e-003 2.6238e-002 7.5720e-004 3.5104e-004 6.5137e-003 4.4836e-003 1.5786e-002 5.8278e-004 1.8477e-004 1.1800e-002 3.5693e-004 5.2638e-003 1.7353e-003 5.4061e-006 1.2406e-002 1.7298e-003 7.5315e-004 4.7213e-003 1.1317e-002 1.3645e-005 2.3928e-004 6.2243e-003 6.6114e-003 2.1623e-004 6.2476e-004 3.4065e-003 5.3852e-003 4.3461e-005 2.0655e-003 1.5040e-004 4.5409e-003 1.4434e-003 8.5366e-004 2.1421e-003 2.9299e-006 2.1274e-003 2.6145e-003 3.8993e-004 2.2135e-004 9.8685e-004 9.0710e-004 4.3563e-004 7.9735e-006
          86 5.4138e-011 1.1784e-013 3.0724e-009 5.4247e-011 6.3865e-009 2.4157e-011 2.7396e-008 1.3181e-008 3.6687e-008 1.8939e-007 2.6088e-009 7.5100e-007 4.3107e-007 3.8494e-006 2.4619e-007 1.3814e-004 3.4095e-005 2.2033e-003 2.4071e-003 8.0978e-003 2.1275e-002 3.9286e-003 3.0651e-002 6.7004e-007 1.5873e-003 6.1075e-003 1.0312e-003 1.8959e-002 5.6435e-008 1.7466e-004 1.1023e-002 2.6699e-004 6.8283e-003 3.2491e-004 9.0716e-004 9.1981e-003 5.2558e-003 6.8061e-004 1.2707e-003 1.2878e-002 1.2298e-003 7.6718e-004 2.4728e-003 9.2887e-003 2.3538e-004 1.3967e-003 7.9519e-004 6.6352e-003 6.8392e-004 1.8117e-003 3.2837e-004 2.6592e-003 3.5709e-003 6.1895e-008 2.1632e-003 8.3323e-004 5.0191e-004 2.7025e-003 1.6941e-003 1.0298e-004 2.2112e-004 5.5606e-004 3.9874e-004 5.4443e-004
          87 9.1648e-011 2.4959e-012 3.0580e-009 1.2260e-014 5.9094e-009 3.4765e-011 2.3512e-008 1.6177e-008 2.6154e-008 1.8422e-007 1.3245e-008 6.1040e-007 6.2387e-007 2.7455e-006 1.4460e-006 1.0394e-004 8.0418e-005 1.5547e-003 3.1590e-003 4.6157e-003 2.3492e-002 7.0448e-004 3.2210e-002 8.6717e-004 2.9575e-003 4.4678e-003 1.5695e-006 1.9185e-002 8.8627e-004 1.0194e-003 8.1162e-003 2.4499e-003 6.3546e-003 1.1301e-004 2.1933e-003 4.8781e-003 9.2501e-003 1.2352e-004 2.9699e-005 1.1129e-002 4.4536e-003 6.0234e-004 3.3668e-004 9.1588e-003 2.2697e-003 1.1272e-003 5.7030e-006 5.3297e-003 3.0525e-003 5.8365e-004 1.5122e-003 6.0834e-004 4.3634e-003 9.0394e-004 9.4649e-004 1.9812e-003 3.4925e-005 1.4271e-003 2.4820e-003 1.0207e-003 4.4455e-005 8.0864e-005 1.4341e-004 2.8795e-006
          88 1.3127e-010 8.6431e-012 2.9571e-009 4.8316e-011 5.3282e-009 2.3006e-010 1.9727e-008 1.8646e-008 1.7748e-008 1.7413e-007 2.9029e-008 4.7726e-007 7.8842e-007 1.8001e-006 2.9735e-006 7.3751e-005 1.2530e-004 1.0185e-003 3.6465e-003 2.1517e-003 2.3854e-002 7.3809e-005 3.0764e-002 3.6942e-003 3.7416e-003 2.4024e-003 9.0247e-004 1.6562e-002 3.6529e-003 1.6402e-003 4.5099e-003 5.8076e-003 4.2035e-003 1.5135e-003 2.5781e-003 1.4686e-003 1.1793e-002 1.8156e-004 2.6228e-004 7.2489e-003 8.4675e-003 6.0053e-005 6.3573e-005 6.5121e-003 5.5566e-003 2.4202e-004 6.5821e-004 2.6525e-003 5.4108e-003 1.5163e-005 2.0257e-003 2.5118e-005 3.1737e-003 2.8149e-003 2.2094e-005 2.0065e-003 8.9702e-004 1.9515e-004 1.9390e-003 1.9395e-003 6.8324e-004 7.1722e-005 1.0625e-008 7.8635e-005
          89 1.6888e-010 1.9459e-011 2.7802e-009 1.7090e-010 4.6892e-009 5.2591e-010 1.6197e-008 2.0496e-008 1.1283e-008 1.6021e-007 4.7147e-008 3.5745e-007 9.0937e-007 1.0585e-006 4.3311e-006 4.9009e-005 1.5919e-004 6.0844e-004 3.8378e-003 6.8153e-004 2.2532e-002 1.6937e-003 2.6751e-002 8.2469e-003 3.5804e-003 7.4392e-004 2.7033e-003 1.2084e-002 7.8298e-003 1.4782e-003 1.6118e-003 8.7397e-003 1.6593e-003 3.8469e-003 1.8119e-003 4.6960e-005 1.1696e-002 1.7881e-003 6.6972e-004 3.2815e-003 1.1288e-002 3.3178e-004 5.6926e-004 3.1159e-003 8.1776e-003 1.3389e-004 1.3288e-003 5.4142e-004 5.9912e-003 1.1461e-003 1.2848e-003 8.5780e-004 1.1881e-003 3.9689e-003 5.6245e-004 9.4137e-004 1.8517e-003 1.3747e-004 7.0837e-004 1.8966e-003 1.4325e-003 5.4498e-004 1.3630e-004 1.4316e-004
          90 2.0152e-010 3.5753e-011 2.5465e-009 3.3991e-010 4.0406e-009 8.5810e-010 1.3047e-008 2.1751e-008 6.5453e-009 1.4394e-007 6.5498e-008 2.5515e-007 9.8221e-007 5.3160e-007 5.2711e-006 3.0155e-005 1.7848e-004 3.2100e-004 3.7625e-003 5.9144e-005 1.9954e-002 4.8979e-003 2.1087e-002 1.3833e-002 2.5846e-003 1.8528e-005 4.3402e-003 7.1827e-003 1.2311e-002 7.1448e-004 1.7204e-004 1.0015e-002 1.2622e-004 5.8691e-003 6.1206e-004 3.8786e-004 9.1639e-003 4.8726e-003 5.2137e-004 7.6886e-004 1.1562e-002 2.2579e-003 7.1519e-004 7.3981e-004 8.6148e-003 1.6980e-003 1.0973e-003 1.9881e-005 4.5008e-003 3.4091e-003 2.1671e-004 1.7898e-003 5.0754e-005 3.4039e-003 2.1875e-003 4.9481e-005 1.7895e-003 1.0187e-003 1.1809e-005 9.9848e-004 1.5223e-003 9.9556e-004 4.0603e-004 5.8125e-005
          91 2.2687e-010 5.8097e-011 2.2712e-009 5.3001e-010 3.4122e-009 1.1812e-009 1.0318e-008 2.2448e-008 3.2795e-009 1.2640e-007 8.2534e-008 1.7168e-007 1.0075e-006 2.0177e-007 5.7133e-006 1.6767e-005 1.8317e-004 1.3913e-004 3.4750e-003 7.2162e-005 1.6593e-002 8.8871e-003 1.4808e-002 1.9497e-002 1.2358e-003 3.0535e-004 5.0937e-003 3.1282e-003 1.5818e-002 5.3575e-005 1.0860e-004 9.2544e-003 3.8347e-004 6.5403e-003 9.3157e-007 1.4293e-003 5.4750e-003 8.3405e-003 7.4290e-005 3.4754e-006 9.3212e-003 5.5236e-003 2.8679e-004 9.8469e-007 6.7674e-003 4.4802e-003 2.9949e-004 6.4450e-004 2.1255e-003 5.2186e-003 1.5740e-004 1.7312e-003 3.3954e-004 1.7132e-003 3.4790e-003 3.7384e-004 8.3484e-004 1.7243e-003 3.5049e-004 1.5214e-004 9.0625e-004 9.7858e-004 5.3493e-004 3.8733e-004
          92 2.4357e-010 8.6743e-011 1.9711e-009 7.1985e-010 2.8272e-009 1.4669e-009 8.0177e-009 2.2660e-008 1.2458e-009 1.0860e-007 9.7253e-008 1.0697e-007 9.9069e-007 3.7612e-008 5.6895e-006 8.0367e-006 1.7557e-004 4.0830e-005 3.0443e-003 4.9430e-004 1.2933e-002 1.2889e-002 8.9235e-003 2.4271e-002 2.0134e-004 1.2971e-003 4.7539e-003 6.9071e-004 1.7393e-002 2.9367e-004 7.7082e-004 6.9508e-003 2.2934e-003 5.5740e-003 6.0584e-004 2.0821e-003 2.1902e-003 1.0741e-002 1.8134e-004 2.6051e-004 5.7966e-003 8.8120e-003 8.0940e-006 3.1583e-004 3.8326e-003 7.0281e-003 4.7409e-005 1.2509e-003 3.9814e-004 5.3507e-003 1.5468e-003 7.9768e-004 1.3035e-003 2.9695e-004 3.3829e-003 1.7340e-003 5.0200e-005 1.5026e-003 1.1607e-003 7.3408e-005 2.0319e-004 5.3876e-004 4.0369e-004 1.1856e-004
          93 2.5095e-010 1.2146e-010 1.6613e-009 8.9223e-010 2.2992e-009 1.6995e-009 6.1233e-009 2.2464e-008 2.2354e-010 9.1340e-008 1.0902e-007 5.9755e-008 9.3904e-007 1.1220e-009 5.2906e-006 2.9787e-006 1.5894e-004 3.0394e-006 2.5377e-003 1.1173e-003 9.3841e-003 1.6265e-002 4.2284e-003 2.7366e-002 1.0776e-004 2.4752e-003 3.5679e-003 2.6206e-006 1.6691e-002 1.9087e-003 1.3854e-003 4.0975e-003 4.9784e-003 3.5094e-003 2.3059e-003 1.8501e-003 3.3944e-004 1.1084e-002 1.5332e-003 5.7065e-004 2.5464e-003 1.0648e-002 8.0041e-004 6.7624e-004 1.3297e-003 7.9639e-003 1.1571e-003 1.0880e-003 2.8227e-005 3.8336e-003 3.5737e-003 3.6645e-005 1.7881e-003 6.1680e-005 2.0688e-003 3.0018e-003 2.9534e-004 6.3242e-004 1.5334e-003 6.5462e-004 1.5190e-005 1.0049e-004 1.5375e-004 1.6594e-004
          94 2.4941e-010 1.6170e-010 1.3577e-009 1.0360e-009 1.8378e-009 1.8759e-009 4.6010e-009 2.1963e-008 1.4584e-011 7.5294e-008 1.1770e-007 2.8062e-008 8.6230e-007 5.3613e-008 4.6392e-006 5.9912e-007 1.3695e-004 4.5664e-006 2.0165e-003 1.7736e-003 6.2614e-003 1.8605e-002 1.2130e-003 2.8371e-002 1.3539e-003 3.3307e-003 2.0550e-003 6.5847e-004 1.4049e-002 4.8293e-003 1.4603e-003 1.6869e-003 7.3162e-003 1.3678e-003 4.3598e-003 9.8149e-004 5.0940e-005 9.3416e-003 4.1067e-003 4.3874e-004 5.8360e-004 1.0289e-002 2.9755e-003 5.2497e-004 1.2389e-004 6.8982e-003 3.4410e-003 3.8058e-004 5.9911e-004 1.7536e-003 4.9114e-003 3.8300e-004 1.3213e-003 7.8663e-004 6.1462e-004 3.1841e-003 1.4460e-003 2.2031e-005 1.1194e-003 1.2085e-003 3.8562e-004 2.0744e-005 5.6573e-006 8.4463e-007
          95 2.3979e-010 2.0644e-010 1.0720e-009 1.1444e-009 1.4446e-009 1.9991e-009 3.4010e-009 2.1239e-008 4.4488e-010 6.0855e-008 1.2333e-007 9.3809e-009 7.6931e-007 1.5997e-007 3.8523e-006 4.8811e-010 1.1273e-004 2.7827e-005 1.5255e-003 2.3444e-003 3.7474e-003 1.9715e-002 2.6470e-005 2.7240e-002 4.0137e-003 3.5366e-003 7.6033e-004 1.9654e-003 1.0267e-002 8.4783e-003 9.6949e-004 3.0765e-004 8.4426e-003 1.1727e-004 5.8468e-003 1.6963e-004 7.1492e-004 6.3302e-003 7.1328e-003 7.4068e-005 2.0467e-006 8.0438e-003 5.9491e-003 9.5760e-005 9.0226e-005 4.5310e-003 5.8431e-003 3.1268e-006 1.1628e-003 3.1601e-004 4.7495e-003 1.8567e-003 4.1398e-004 1.5389e-003 1.6882e-006 2.2150e-003 2.5975e-003 3.0353e-004 3.6214e-004 1.1866e-003 8.6129e-004 2.8521e-004 5.5988e-005 2.0123e-006
          96 2.2321e-010 2.5409e-010 8.1294e-010 1.2139e-009 1.1161e-009 2.0747e-009 2.4690e-009 2.0346e-008 1.3642e-009 4.8193e-008 1.2603e-007 1.0745e-009 6.6758e-007 2.9083e-007 3.0287e-006 4.4701e-007 8.8719e-005 5.9493e-005 1.0933e-003 2.7571e-003 1.9120e-003 1.9588e-002 5.2584e-004 2.4252e-002 7.8282e-003 3.0335e-003 6.9529e-005 3.2189e-003 6.3026e-003 1.1989e-002 2.9512e-004 1.4953e-005 8.0477e-003 2.5993e-004 6.1311e-003 7.8309e-005 1.4720e-003 3.2262e-003 9.5079e-003 1.1127e-004 2.1077e-004 4.9661e-003 8.5741e-003 1.1037e-004 4.8962e-004 2.0726e-003 7.1675e-003 6.9823e-004 1.0840e-003 2.8447e-005 3.2930e-003 3.5943e-003 3.2044e-006 1.5687e-003 3.8860e-004 8.7316e-004 2.8881e-003 1.3087e-003 8.4568e-008 6.4214e-004 9.7243e-004 5.8862e-004 2.2101e-004 1.1317e-004
          97 2.0146e-010 3.0310e-010 5.8805e-010 1.2463e-009 8.4816e-010 2.1139e-009 1.7586e-009 1.9362e-008 2.6448e-009 3.7422e-008 1.2624e-007 6.0139e-010 5.6461e-007 4.2386e-007 2.2498e-006 1.3810e-006 6.6773e-005 9.0475e-005 7.3746e-004 2.9846e-003 7.3914e-004 1.8403e-002 2.3529e-003 1.9980e-002 1.2293e-002 2.0315e-003 1.1172e-004 3.9206e-003 3.0054e-003 1.4528e-002 3.5115e-006 4.3860e-004 6.4174e-003 1.6802e-003 5.1444e-003 9.6694e-004 1.7051e-003 1.0043e-003 1.0375e-002 1.1018e-003 4.7727e-004 2.2348e-003 9.8108e-003 1.1693e-003 6.3337e-004 4.8122e-004 6.8329e-003 2.4878e-003 4.7793e-004 5.3388e-004 1.4844e-003 4.5461e-003 6.3915e-004 8.8936e-004 1.1579e-003 6.7240e-005 2.1669e-003 2.2855e-003 3.9912e-004 1.0123e-004 6.3908e-004 6.4383e-004 3.3065e-004 1.1300e-004
          98 1.7617e-010 3.5151e-010 4.0067e-010 1.2447e-009 6.3343e-010 2.1255e-009 1.2237e-009 1.8324e-008 4.1778e-009 2.8457e-008 1.2430e-007 5.6482e-009 4.6542e-007 5.4342e-007 1.5667e-006 2.4156e-006 4.7901e-005 1.1533e-004 4.6164e-004 3.0296e-003 1.4313e-004 1.6414e-002 5.0314e-003 1.5085e-002 1.6773e-002 9.1698e-004 7.6163e-004 3.8746e-003 8.7794e-004 1.5534e-002 5.7375e-004 1.0361e-003 4.1976e-003 3.7758e-003 3.3455e-003 2.5838e-003 1.2932e-003 5.5632e-005 9.4883e-003 3.1219e-003 4.0692e-004 5.6416e-004 9.2433e-003 3.2930e-003 3.5189e-004 3.5290e-007 5.1199e-003 4.6575e-003 1.2080e-005 1.0654e-003 2.6880e-004 4.2027e-003 2.0799e-003 1.5450e-004 1.5385e-003 1.5302e-004 9.9897e-004 2.5445e-003 1.2899e-003 6.0006e-005 1.7984e-004 4.1597e-004 2.8967e-004 1.7102e-004
          99 1.4909e-010 3.9743e-010 2.5203e-010 1.2144e-009 4.6435e-010 2.1188e-009 8.2634e-010 1.7265e-008 5.8723e-009 2.1162e-008 1.2063e-007 1.4245e-008 3.7386e-007 6.4005e-007 1.0083e-006 3.3119e-006 3.2564e-005 1.3156e-004 2.6178e-004 2.9177e-003 2.8105e-006 1.3924e-002 8.0597e-003 1.0237e-002 2.0646e-002 1.3855e-004 1.7220e-003 3.1763e-003 3.2046e-005 1.4862e-002 2.2015e-003 1.3570e-003 2.1037e-003 5.7582e-003 1.4801e-003 4.3256e-003 5.6524e-004 1.7190e-004 7.2647e-003 5.6987e-003 1.0842e-004 1.0476e-005 7.2185e-003 5.8761e-003 2.0367e-005 2.3190e-004 2.8993e-003 6.2263e-003 3.4852e-004 1.0750e-003 2.2934e-005 2.8523e-003 3.5170e-003 7.7969e-005 1.2175e-003 7.9379e-004 1.5499e-004 1.9564e-003 2.0408e-003 5.9029e-004 2.5214e-006 1.1558e-004 1.4370e-004 7.1574e-005
         100 1.2175e-010 4.3885e-010 1.4107e-010 1.1611e-009 3.3320e-010 2.1006e-009 5.3496e-010 1.6202e-008 7.6482e-009 1.5343e-008 1.1556e-007 2.4791e-008 2.9220e-007 7.0898e-007 5.8366e-007 3.9454e-006 2.0758e-005 1.3868e-004 1.2820e-004 2.6846e-003 1.8405e-004 1.1223e-002 1.0980e-002 5.9982e-003 2.3399e-002 8.5952e-005 2.6383e-003 2.1150e-003 2.4173e-004 1.2763e-002 4.7283e-003 1.2130e-003 6.5370e-004 6.9649e-003 2.5095e-004 5.5343e-003 4.6199e-005 7.8254e-004 4.5228e-003 8.0361e-003 3.0440e-005 1.3717e-004 4.5759e-003 8.0102e-003 2.2316e-004 5.5003e-004 1.0771e-003 6.5198e-003 1.6601e-003 5.8104e-004 4.5799e-004 1.2839e-003 4.1547e-003 8.9359e-004 5.0376e-004 1.3349e-003 4.8166e-005 9.6260e-004 2.1571e-003 1.3280e-003 2.7338e-004 1.7540e-006 1.8674e-005 2.5725e-005
         101 9.5519e-011 4.7413e-010 6.5052e-011 1.0910e-009 2.3304e-010 2.0770e-009 3.2508e-010 1.5149e-008 9.4402e-009 1.0794e-008 1.0945e-007 3.6065e-008 2.2168e-007 7.4953e-007 2.8772e-007 4.2778e-006 1.2183e-005 1.3763e-004 4.8582e-005 2.3712e-003 5.5849e-004 8.5651e-003 1.3438e-002 2.7706e-003 2.4721e-002 1.0004e-003 3.2118e-003 1.0486e-003 1.0790e-003 9.7787e-003 7.7065e-003 7.1402e-004 3.6055e-005 7.0745e-003 5.9727e-005 5.7832e-003 1.5847e-004 1.2945e-003 2.1060e-003 9.3884e-003 6.3001e-004 3.8240e-004 2.2051e-003 8.9488e-003 1.3311e-003 5.4575e-004 1.4221e-004 5.4995e-003 3.5215e-003 7.2995e-005 9.5880e-004 2.4165e-004 3.7018e-003 2.2242e-003 2.1219e-005 1.3267e-003 5.2705e-004 1.9068e-004 1.6060e-003 1.7824e-003 8.1733e-004 1.7789e-004 1.9161e-005 2.8290e-006
         102 7.1496e-011 5.0175e-010 2.0030e-011 1.0098e-009 1.5766e-010 2.0518e-009 1.7813e-010 1.4110e-008 1.1190e-008 7.3121e-009 1.0257e-007 4.7176e-008 1.6258e-007 7.6342e-007 1.0569e-007 4.3254e-006 6.3645e-006 1.3005e-004 9.9243e-006 2.0157e-003 1.0156e-003 6.1446e-003 1.5195e-002 7.6526e-004 2.4518e-002 2.9299e-003 3.2758e-003 2.8418e-004 2.0702e-003 6.5549e-003 1.0544e-002 1.8352e-004 1.2121e-004 6.1524e-003 9.0339e-004 5.0217e-003 1.0229e-003 1.3593e-003 5.6229e-004 9.3630e-003 2.0809e-003 3.9314e-004 6.6660e-004 8.4287e-003 3.2525e-003 2.4036e-004 3.3247e-005 3.6919e-003 5.1744e-003 1.2238e-004 1.0490e-003 1.5350e-005 2.4723e-003 3.3694e-003 2.3239e-004 8.0647e-004 1.0869e-003 1.6155e-005 7.7192e-004 1.6841e-003 1.2774e-003 5.3183e-004 1.5361e-004 4.4648e-005
         103 5.0496e-011 5.2072e-010 1.2860e-012 9.2296e-010 1.0192e-010 2.0281e-009 8.0712e-011 1.3087e-008 1.2853e-008 4.7077e-009 9.5205e-008 5.7533e-008 1.1452e-007 7.5419e-007 1.7563e-008 4.1373e-006 2.7584e-006 1.1786e-004 1.7210e-008 1.6512e-003 1.4695e-003 4.0903e-003 1.6143e-002 1.1144e-005 2.2910e-002 5.7325e-003 2.8276e-003 5.0540e-007 2.8275e-003 3.6778e-003 1.2682e-002 1.1182e-005 5.8039e-004 4.5626e-003 2.4322e-003 3.5584e-003 2.4250e-003 9.7243e-004 9.5819e-006 8.0442e-003 4.1634e-003 1.7052e-004 4.7500e-005 6.7311e-003 5.4686e-003 2.1008e-006 3.2265e-004 1.8483e-003 5.9520e-003 9.9616e-004 6.7384e-004 3.8117e-004 1.1180e-003 3.7554e-003 1.1389e-003 2.0462e-004 1.2707e-003 3.7274e-004 1.4789e-004 1.1300e-003 1.3749e-003 8.3718e-004 3.3491e-004 1.3113e-004
