   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26
           0 8.3754e-001 1.5546e-001 6.9113e-003 7.7068e-005 1.6872e-007 1.3359e-009 4.8447e-010 2.8861e-009 4.3829e-012 1.5499e-010 1.7286e-010 6.1374e-010 9.2754e-013 2.4569e-010 1.0595e-010 1.4401e-012 3.7799e-011 2.1562e-011 2.0317e-012 4.0899e-013 1.5848e-012 1.2321e-012 6.0394e-013 3.4457e-013 2.7274e-013 1.9454e-013 1.2536e-013
           1 1.3853e-001 5.6143e-001 2.7872e-001 2.0979e-002 3.5332e-004 1.2079e-006 1.8804e-008 3.5507e-008 9.9236e-009 1.0108e-008 7.7356e-009 7.7466e-009 3.8897e-009 6.2959e-009 8.3450e-012 1.4464e-009 5.4877e-010 1.4915e-011 2.6719e-010 2.0966e-010 6.5341e-011 1.1415e-011 1.5947e-012 3.2359e-013 7.0094e-014 4.6060e-015 1.0233e-015
           2 2.0143e-002 2.1860e-001 3.4716e-001 3.7061e-001 4.2500e-002 9.8044e-004 2.6806e-006 6.8010e-008 4.2469e-009 4.7811e-010 2.5154e-008 3.2276e-009 2.6799e-009 1.0026e-012 2.3934e-010 4.4229e-010 5.2082e-011 1.0525e-009 1.2721e-009 6.3385e-010 1.8294e-010 3.8723e-011 8.1664e-012 2.7723e-012 1.3967e-012 6.5493e-013 2.9872e-013
