   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18
           0 4.7393e-002 1.8370e-001 2.9860e-001 2.6689e-001 1.4400e-001 4.8244e-002 9.8944e-003 1.1699e-003 6.9488e-005 1.4405e-006 1.2692e-010 5.2878e-009 6.5677e-009 1.4438e-009 1.1792e-009 1.6847e-010 6.5536e-010 2.9603e-010 3.0408e-011
           1 1.0404e-001 1.8810e-001 5.8503e-002 1.7754e-002 1.8652e-001 2.5030e-001 1.4455e-001 4.3142e-002 6.6655e-003 4.6968e-004 1.0025e-005 4.3750e-010 1.3792e-008 1.7868e-008 4.8762e-009 3.8870e-009 6.6625e-011 8.6589e-010 1.6901e-010
           2 1.3542e-001 9.3268e-002 5.4740e-003 1.2378e-001 5.2988e-002 2.3950e-002 2.0539e-001 2.3252e-001 1.0420e-001 2.1188e-002 1.7676e-003 3.8447e-005 4.4811e-009 2.4027e-010 5.8825e-009 7.4733e-009 1.9592e-009 1.5714e-011 4.1054e-011
           3 1.3729e-001 2.2273e-002 5.8722e-002 6.2639e-002 1.3477e-002 1.1615e-001 1.6284e-002 8.0632e-002 2.5421e-001 1.8297e-001 5.0183e-002 5.0486e-003 1.1958e-004 1.9441e-007 9.0350e-008 7.6938e-009 1.2058e-008 4.2050e-009 2.6853e-010
           4 1.1962e-001 2.8644e-004 7.7029e-002 4.1928e-003 6.9226e-002 2.3899e-002 4.9457e-002 8.8890e-002 3.1793e-003 1.9286e-001 2.5700e-001 1.0069e-001 1.3143e-002 4.5595e-004 1.0214e-005 1.7938e-006 4.8085e-008 4.6031e-010 6.9460e-011
