# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=10) -> e + D2*(n,v) -> D2(X1Sg,vi=14) (excitation + radiative decay)
# Initial-state energy: -1.05475 Hartrees
# Final-state energy: -1.02471 Hartrees
# Threshold: 8.17065E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.17065E+00   0.00000E+00
  8.50000E+00   8.76783E-06
  9.00000E+00   5.62717E-03
  9.50000E+00   1.44368E-02
  1.00000E+01   2.27634E-02
  1.05000E+01   3.04149E-02
  1.10000E+01   3.86554E-02
  1.15000E+01   4.79440E-02
  1.20000E+01   5.68293E-02
  1.25000E+01   6.54173E-02
  1.30000E+01   7.30918E-02
  1.35000E+01   7.99410E-02
  1.40000E+01   8.60352E-02
  1.45000E+01   9.14293E-02
  1.50000E+01   9.62736E-02
  1.55000E+01   1.00656E-01
  1.60000E+01   1.04652E-01
  1.65000E+01   1.08326E-01
  1.70000E+01   1.11705E-01
  1.75000E+01   1.14802E-01
  1.80000E+01   1.17660E-01
  1.85000E+01   1.20317E-01
  1.90000E+01   1.22787E-01
  1.95000E+01   1.25089E-01
  2.00000E+01   1.27227E-01
  2.10000E+01   1.31054E-01
  2.20000E+01   1.34397E-01
  2.30000E+01   1.37362E-01
  2.40000E+01   1.39996E-01
  2.50000E+01   1.42341E-01
  2.60000E+01   1.44430E-01
  2.70000E+01   1.46294E-01
  2.80000E+01   1.47957E-01
  2.90000E+01   1.49442E-01
  3.00000E+01   1.50765E-01
  3.50000E+01   1.55386E-01
  4.00000E+01   1.57843E-01
  4.50000E+01   1.59061E-01
  5.00000E+01   1.59212E-01
  6.00000E+01   1.57221E-01
  7.00000E+01   1.53182E-01
  8.00000E+01   1.48329E-01
  9.00000E+01   1.43134E-01
  1.00000E+02   1.37855E-01
  1.25000E+02   1.25182E-01
  1.50000E+02   1.13873E-01
  2.00000E+02   9.56633E-02
  2.50000E+02   8.21623E-02
  3.00000E+02   7.20995E-02
  3.50000E+02   6.44892E-02
  4.00000E+02   5.84865E-02
  4.50000E+02   5.35635E-02
  5.00000E+02   4.93861E-02
