# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=10) -> e + D2*(n,v) -> D2(X1Sg,vi=12) (excitation + radiative decay)
# Initial-state energy: -1.05475 Hartrees
# Final-state energy: -1.03856 Hartrees
# Threshold: 8.17065E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.17065E+00   0.00000E+00
  8.50000E+00   6.18922E-04
  9.00000E+00   1.67732E-02
  9.50000E+00   3.41629E-02
  1.00000E+01   4.95811E-02
  1.05000E+01   6.43214E-02
  1.10000E+01   7.87707E-02
  1.15000E+01   9.35584E-02
  1.20000E+01   1.07296E-01
  1.25000E+01   1.19551E-01
  1.30000E+01   1.30477E-01
  1.35000E+01   1.40178E-01
  1.40000E+01   1.48754E-01
  1.45000E+01   1.56330E-01
  1.50000E+01   1.63139E-01
  1.55000E+01   1.69283E-01
  1.60000E+01   1.74871E-01
  1.65000E+01   1.80001E-01
  1.70000E+01   1.84698E-01
  1.75000E+01   1.88990E-01
  1.80000E+01   1.92942E-01
  1.85000E+01   1.96601E-01
  1.90000E+01   1.99995E-01
  1.95000E+01   2.03146E-01
  2.00000E+01   2.06062E-01
  2.10000E+01   2.11259E-01
  2.20000E+01   2.15764E-01
  2.30000E+01   2.19726E-01
  2.40000E+01   2.23212E-01
  2.50000E+01   2.26282E-01
  2.60000E+01   2.28983E-01
  2.70000E+01   2.31364E-01
  2.80000E+01   2.33456E-01
  2.90000E+01   2.35299E-01
  3.00000E+01   2.36911E-01
  3.50000E+01   2.42170E-01
  4.00000E+01   2.44405E-01
  4.50000E+01   2.44929E-01
  5.00000E+01   2.44034E-01
  6.00000E+01   2.39306E-01
  7.00000E+01   2.32052E-01
  8.00000E+01   2.23888E-01
  9.00000E+01   2.15432E-01
  1.00000E+02   2.07015E-01
  1.25000E+02   1.87240E-01
  1.50000E+02   1.69917E-01
  2.00000E+02   1.42414E-01
  2.50000E+02   1.22269E-01
  3.00000E+02   1.07316E-01
  3.50000E+02   9.60016E-02
  4.00000E+02   8.70452E-02
  4.50000E+02   7.96573E-02
  5.00000E+02   7.33406E-02
