# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=10) -> e + D2*(n,v) -> D2(X1Sg,vi=20) (excitation + radiative decay)
# Initial-state energy: -1.05475 Hartrees
# Final-state energy: -1.00065 Hartrees
# Threshold: 8.17065E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.17065E+00   0.00000E+00
  8.50000E+00   6.48676E-11
  9.00000E+00   1.61152E-06
  9.50000E+00   4.21647E-04
  1.00000E+01   2.09902E-03
  1.05000E+01   4.18244E-03
  1.10000E+01   5.94262E-03
  1.15000E+01   7.57750E-03
  1.20000E+01   9.68475E-03
  1.25000E+01   1.16232E-02
  1.30000E+01   1.33846E-02
  1.35000E+01   1.50321E-02
  1.40000E+01   1.65101E-02
  1.45000E+01   1.78123E-02
  1.50000E+01   1.89551E-02
  1.55000E+01   1.99829E-02
  1.60000E+01   2.09172E-02
  1.65000E+01   2.17726E-02
  1.70000E+01   2.25671E-02
  1.75000E+01   2.33004E-02
  1.80000E+01   2.39745E-02
  1.85000E+01   2.46018E-02
  1.90000E+01   2.51893E-02
  1.95000E+01   2.57382E-02
  2.00000E+01   2.62494E-02
  2.10000E+01   2.71656E-02
  2.20000E+01   2.79640E-02
  2.30000E+01   2.86701E-02
  2.40000E+01   2.92952E-02
  2.50000E+01   2.98508E-02
  2.60000E+01   3.03446E-02
  2.70000E+01   3.07833E-02
  2.80000E+01   3.11739E-02
  2.90000E+01   3.15210E-02
  3.00000E+01   3.18287E-02
  3.50000E+01   3.28840E-02
  4.00000E+01   3.34102E-02
  4.50000E+01   3.36404E-02
  5.00000E+01   3.36352E-02
  6.00000E+01   3.30884E-02
  7.00000E+01   3.20894E-02
  8.00000E+01   3.09523E-02
  9.00000E+01   2.97811E-02
  1.00000E+02   2.86235E-02
  1.25000E+02   2.59362E-02
  1.50000E+02   2.36073E-02
  2.00000E+02   1.99190E-02
  2.50000E+02   1.71695E-02
  3.00000E+02   1.50890E-02
  3.50000E+02   1.35099E-02
  4.00000E+02   1.22598E-02
  4.50000E+02   1.12150E-02
  5.00000E+02   1.03183E-02
