# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=16) -> e + D2*(n,v) -> D2(X1Sg,vi=18) (excitation + radiative decay)
# Initial-state energy: -1.01346 Hartrees
# Final-state energy: -1.00522 Hartrees
# Threshold: 7.04709E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.04709E+00   0.00000E+00
  7.50000E+00   1.89666E-09
  8.00000E+00   2.87033E-04
  8.50000E+00   1.78439E-02
  9.00000E+00   3.74974E-02
  9.50000E+00   5.27690E-02
  1.00000E+01   6.51523E-02
  1.05000E+01   8.60477E-02
  1.10000E+01   9.88384E-02
  1.15000E+01   1.09528E-01
  1.20000E+01   1.18755E-01
  1.25000E+01   1.26664E-01
  1.30000E+01   1.33576E-01
  1.35000E+01   1.39675E-01
  1.40000E+01   1.45076E-01
  1.45000E+01   1.49908E-01
  1.50000E+01   1.54180E-01
  1.55000E+01   1.58049E-01
  1.60000E+01   1.61488E-01
  1.65000E+01   1.64648E-01
  1.70000E+01   1.67487E-01
  1.75000E+01   1.70130E-01
  1.80000E+01   1.72521E-01
  1.85000E+01   1.74778E-01
  1.90000E+01   1.76831E-01
  1.95000E+01   1.78782E-01
  2.00000E+01   1.80577E-01
  2.10000E+01   1.83854E-01
  2.20000E+01   1.86739E-01
  2.30000E+01   1.89294E-01
  2.40000E+01   1.91577E-01
  2.50000E+01   1.93595E-01
  2.60000E+01   1.95370E-01
  2.70000E+01   1.96930E-01
  2.80000E+01   1.98294E-01
  2.90000E+01   1.99487E-01
  3.00000E+01   2.00515E-01
  3.50000E+01   2.03686E-01
  4.00000E+01   2.04613E-01
  4.50000E+01   2.04198E-01
  5.00000E+01   2.02806E-01
  6.00000E+01   1.98004E-01
  7.00000E+01   1.91660E-01
  8.00000E+01   1.84652E-01
  9.00000E+01   1.77446E-01
  1.00000E+02   1.70314E-01
  1.25000E+02   1.53663E-01
  1.50000E+02   1.39229E-01
  2.00000E+02   1.16643E-01
  2.50000E+02   1.00482E-01
  3.00000E+02   8.86335E-02
  3.50000E+02   7.95987E-02
  4.00000E+02   7.23468E-02
  4.50000E+02   6.62540E-02
  5.00000E+02   6.07871E-02
