# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(g3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.12205E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12205E+01   0.00000E+00
  1.15000E+01   1.60848E-05
  1.20000E+01   2.06907E-02
  1.25000E+01   4.41569E-02
  1.30000E+01   5.38581E-02
  1.35000E+01   5.79036E-02
  1.40000E+01   5.84732E-02
  1.45000E+01   5.65851E-02
  1.50000E+01   5.35543E-02
  1.55000E+01   5.01645E-02
  1.60000E+01   4.67364E-02
  1.65000E+01   4.34190E-02
  1.70000E+01   4.02870E-02
  1.75000E+01   3.73706E-02
  1.80000E+01   3.46695E-02
  1.85000E+01   3.22041E-02
  1.90000E+01   2.99423E-02
  1.95000E+01   2.78785E-02
  2.00000E+01   2.59921E-02
  2.10000E+01   2.26844E-02
  2.20000E+01   1.99067E-02
  2.30000E+01   1.75775E-02
  2.40000E+01   1.55762E-02
  2.50000E+01   1.38568E-02
  2.60000E+01   1.23804E-02
  2.70000E+01   1.11063E-02
  2.80000E+01   1.00007E-02
  2.90000E+01   9.03684E-03
  3.00000E+01   8.19354E-03
  3.50000E+01   5.24031E-03
  4.00000E+01   3.55234E-03
  4.50000E+01   2.51968E-03
  5.00000E+01   1.85131E-03
  6.00000E+01   1.08472E-03
  7.00000E+01   6.89320E-04
  8.00000E+01   4.64959E-04
  9.00000E+01   3.28244E-04
  1.00000E+02   2.40458E-04
  1.25000E+02   1.24531E-04
  1.50000E+02   7.26667E-05
