# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(EF1Sg) (dissociative excitation)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.20144E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.20144E+01   0.00000E+00
  1.25000E+01   8.90363E-04
  1.30000E+01   4.05305E-03
  1.35000E+01   9.10981E-03
  1.40000E+01   2.18388E-02
  1.45000E+01   2.76036E-02
  1.50000E+01   2.74023E-02
  1.55000E+01   3.27613E-02
  1.60000E+01   3.95404E-02
  1.65000E+01   4.87087E-02
  1.70000E+01   5.61487E-02
  1.75000E+01   5.72432E-02
  1.80000E+01   5.74429E-02
  1.85000E+01   5.69991E-02
  1.90000E+01   5.60770E-02
  1.95000E+01   5.43531E-02
  2.00000E+01   5.29778E-02
  2.10000E+01   5.21402E-02
  2.20000E+01   5.14165E-02
  2.30000E+01   5.05575E-02
  2.40000E+01   4.96154E-02
  2.50000E+01   4.87411E-02
  2.60000E+01   4.79295E-02
  2.70000E+01   4.71256E-02
  2.80000E+01   4.63999E-02
  2.90000E+01   4.58298E-02
  3.00000E+01   4.54858E-02
  3.50000E+01   4.49771E-02
  4.00000E+01   4.49180E-02
  4.50000E+01   4.43755E-02
  5.00000E+01   4.34476E-02
  6.00000E+01   4.17140E-02
  7.00000E+01   3.94470E-02
  8.00000E+01   3.73643E-02
  9.00000E+01   3.56179E-02
  1.00000E+02   3.40921E-02
  1.25000E+02   3.08732E-02
  1.50000E+02   2.80476E-02
  2.00000E+02   2.29823E-02
  2.50000E+02   1.82269E-02
  3.00000E+02   1.45836E-02
  3.50000E+02   1.26743E-02
  4.00000E+02   1.14186E-02
  4.50000E+02   1.01819E-02
  5.00000E+02   9.37105E-03
