# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(D1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.13336E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.13336E+01   0.00000E+00
  1.15000E+01   3.80792E-06
  1.20000E+01   5.14728E-04
  1.25000E+01   6.79365E-03
  1.30000E+01   1.48734E-02
  1.35000E+01   2.40977E-02
  1.40000E+01   3.33286E-02
  1.45000E+01   4.24227E-02
  1.50000E+01   5.10655E-02
  1.55000E+01   5.93239E-02
  1.60000E+01   6.71977E-02
  1.65000E+01   7.47305E-02
  1.70000E+01   8.19564E-02
  1.75000E+01   8.88956E-02
  1.80000E+01   9.55752E-02
  1.85000E+01   1.01988E-01
  1.90000E+01   1.08176E-01
  1.95000E+01   1.14143E-01
  2.00000E+01   1.19905E-01
  2.10000E+01   1.30846E-01
  2.20000E+01   1.41059E-01
  2.30000E+01   1.50633E-01
  2.40000E+01   1.59615E-01
  2.50000E+01   1.68043E-01
  2.60000E+01   1.75966E-01
  2.70000E+01   1.83421E-01
  2.80000E+01   1.90439E-01
  2.90000E+01   1.97058E-01
  3.00000E+01   2.03299E-01
  3.50000E+01   2.29597E-01
  4.00000E+01   2.49257E-01
  4.50000E+01   2.63849E-01
  5.00000E+01   2.74477E-01
  6.00000E+01   2.87099E-01
  7.00000E+01   2.91706E-01
  8.00000E+01   2.91178E-01
  9.00000E+01   2.87332E-01
  1.00000E+02   2.81379E-01
  1.25000E+02   2.62009E-01
  1.50000E+02   2.41015E-01
  2.00000E+02   2.03352E-01
  2.50000E+02   1.74442E-01
  3.00000E+02   1.53112E-01
  3.50000E+02   1.37197E-01
  4.00000E+02   1.24967E-01
  4.50000E+02   1.14989E-01
  5.00000E+02   1.06267E-01
