# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(I1Pg,vf=6)
# Initial-state energy: -1.06652 Hartrees
# Final-state energy:   -0.62508 Hartrees
# Threshold: 1.20122E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.20122E+01   0.00000E+00
  1.25000E+01   3.97081E-13
  1.30000E+01   9.40848E-13
  1.35000E+01   1.42751E-12
  1.40000E+01   1.83317E-12
  1.45000E+01   2.16895E-12
  1.50000E+01   2.44562E-12
  1.55000E+01   2.67548E-12
  1.60000E+01   2.86714E-12
  1.65000E+01   3.02698E-12
  1.70000E+01   3.16005E-12
  1.75000E+01   3.27067E-12
  1.80000E+01   3.36255E-12
  1.85000E+01   3.43828E-12
  1.90000E+01   3.50055E-12
  1.95000E+01   3.55146E-12
  2.00000E+01   3.59253E-12
  2.10000E+01   3.65017E-12
  2.20000E+01   3.68272E-12
  2.30000E+01   3.69584E-12
  2.40000E+01   3.69468E-12
  2.50000E+01   3.68216E-12
  2.60000E+01   3.66227E-12
  2.70000E+01   3.63620E-12
  2.80000E+01   3.60541E-12
  2.90000E+01   3.57052E-12
  3.00000E+01   3.53306E-12
  3.50000E+01   3.32614E-12
  4.00000E+01   3.11705E-12
  4.50000E+01   2.92127E-12
  5.00000E+01   2.74406E-12
  6.00000E+01   2.44041E-12
  7.00000E+01   2.19504E-12
  8.00000E+01   1.99403E-12
  9.00000E+01   1.82680E-12
  1.00000E+02   1.68573E-12
  1.25000E+02   1.41377E-12
  1.50000E+02   1.21801E-12
  2.00000E+02   9.54080E-13
  2.50000E+02   7.83342E-13
  3.00000E+02   6.63283E-13
  3.50000E+02   5.74140E-13
  4.00000E+02   5.05227E-13
  4.50000E+02   4.50257E-13
  5.00000E+02   4.05964E-13
