# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(GK1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.11225E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.11225E+01   0.00000E+00
  1.15000E+01   4.94272E-03
  1.20000E+01   1.53289E-02
  1.25000E+01   2.55084E-02
  1.30000E+01   3.40765E-02
  1.35000E+01   4.14740E-02
  1.40000E+01   4.77353E-02
  1.45000E+01   5.30183E-02
  1.50000E+01   5.74453E-02
  1.55000E+01   6.11141E-02
  1.60000E+01   6.41280E-02
  1.65000E+01   6.65674E-02
  1.70000E+01   6.85108E-02
  1.75000E+01   7.00498E-02
  1.80000E+01   7.12239E-02
  1.85000E+01   7.20676E-02
  1.90000E+01   7.26358E-02
  1.95000E+01   7.29755E-02
  2.00000E+01   7.31154E-02
  2.10000E+01   7.29404E-02
  2.20000E+01   7.23176E-02
  2.30000E+01   7.14002E-02
  2.40000E+01   7.03081E-02
  2.50000E+01   6.91200E-02
  2.60000E+01   6.78939E-02
  2.70000E+01   6.66691E-02
  2.80000E+01   6.54715E-02
  2.90000E+01   6.43204E-02
  3.00000E+01   6.32186E-02
  3.50000E+01   5.86167E-02
  4.00000E+01   5.52846E-02
  4.50000E+01   5.27871E-02
  5.00000E+01   5.07821E-02
  6.00000E+01   4.75024E-02
  7.00000E+01   4.46421E-02
  8.00000E+01   4.19700E-02
  9.00000E+01   3.94382E-02
  1.00000E+02   3.70468E-02
  1.25000E+02   3.17325E-02
  1.50000E+02   2.73754E-02
  2.00000E+02   2.11206E-02
  2.50000E+02   1.71759E-02
  3.00000E+02   1.45493E-02
  3.50000E+02   1.26016E-02
  4.00000E+02   1.09780E-02
  4.50000E+02   9.80238E-03
  5.00000E+02   8.80898E-03
