# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(C1Pu) (dissociative excitation)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.20144E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.20144E+01   0.00000E+00
  1.25000E+01   1.45042E-03
  1.30000E+01   4.35735E-03
  1.35000E+01   9.01351E-03
  1.40000E+01   1.59542E-02
  1.45000E+01   2.67314E-02
  1.50000E+01   3.48513E-02
  1.55000E+01   4.37480E-02
  1.60000E+01   5.37856E-02
  1.65000E+01   6.38071E-02
  1.70000E+01   7.35235E-02
  1.75000E+01   8.29265E-02
  1.80000E+01   9.20137E-02
  1.85000E+01   1.00787E-01
  1.90000E+01   1.09255E-01
  1.95000E+01   1.17426E-01
  2.00000E+01   1.25305E-01
  2.10000E+01   1.40246E-01
  2.20000E+01   1.54174E-01
  2.30000E+01   1.67171E-01
  2.40000E+01   1.79311E-01
  2.50000E+01   1.90658E-01
  2.60000E+01   2.01274E-01
  2.70000E+01   2.11213E-01
  2.80000E+01   2.20522E-01
  2.90000E+01   2.29246E-01
  3.00000E+01   2.37423E-01
  3.50000E+01   2.71290E-01
  4.00000E+01   2.95868E-01
  4.50000E+01   3.13593E-01
  5.00000E+01   3.26160E-01
  6.00000E+01   3.40434E-01
  7.00000E+01   3.45240E-01
  8.00000E+01   3.44265E-01
  9.00000E+01   3.39763E-01
  1.00000E+02   3.33141E-01
  1.25000E+02   3.12420E-01
  1.50000E+02   2.90537E-01
  2.00000E+02   2.51534E-01
  2.50000E+02   2.20934E-01
  3.00000E+02   1.97292E-01
  3.50000E+02   1.78683E-01
  4.00000E+02   1.63441E-01
  4.50000E+02   1.50460E-01
  5.00000E+02   1.38854E-01
