# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(D1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.13336E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.13336E+01   0.00000E+00
  1.15000E+01   3.80792E-06
  1.20000E+01   5.14728E-04
  1.25000E+01   6.79365E-03
  1.30000E+01   1.48734E-02
  1.35000E+01   2.40977E-02
  1.40000E+01   3.33288E-02
  1.45000E+01   4.28968E-02
  1.50000E+01   5.23218E-02
  1.55000E+01   6.14156E-02
  1.60000E+01   7.02443E-02
  1.65000E+01   7.89492E-02
  1.70000E+01   8.75177E-02
  1.75000E+01   9.59226E-02
  1.80000E+01   1.04149E-01
  1.85000E+01   1.12133E-01
  1.90000E+01   1.19887E-01
  1.95000E+01   1.27399E-01
  2.00000E+01   1.34677E-01
  2.10000E+01   1.48547E-01
  2.20000E+01   1.61545E-01
  2.30000E+01   1.73763E-01
  2.40000E+01   1.85244E-01
  2.50000E+01   1.96043E-01
  2.60000E+01   2.06194E-01
  2.70000E+01   2.15756E-01
  2.80000E+01   2.24769E-01
  2.90000E+01   2.33273E-01
  3.00000E+01   2.41294E-01
  3.50000E+01   2.75143E-01
  4.00000E+01   3.00526E-01
  4.50000E+01   3.19433E-01
  5.00000E+01   3.33297E-01
  6.00000E+01   3.50042E-01
  7.00000E+01   3.56653E-01
  8.00000E+01   3.56782E-01
  9.00000E+01   3.52730E-01
  1.00000E+02   3.46017E-01
  1.25000E+02   3.23493E-01
  1.50000E+02   2.98714E-01
  2.00000E+02   2.53788E-01
  2.50000E+02   2.18879E-01
  3.00000E+02   1.92774E-01
  3.50000E+02   1.73036E-01
  4.00000E+02   1.57677E-01
  4.50000E+02   1.45066E-01
  5.00000E+02   1.34050E-01
