# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(C1Pu,vf=12)
# Initial-state energy: -1.06652 Hartrees
# Final-state energy:   -0.62739 Hartrees
# Threshold: 1.19495E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.19495E+01   0.00000E+00
  1.20000E+01   1.52812E-07
  1.25000E+01   4.40533E-04
  1.30000E+01   9.63184E-04
  1.35000E+01   1.47407E-03
  1.40000E+01   1.96156E-03
  1.45000E+01   2.42595E-03
  1.50000E+01   2.86817E-03
  1.55000E+01   3.28924E-03
  1.60000E+01   3.69066E-03
  1.65000E+01   4.07327E-03
  1.70000E+01   4.43831E-03
  1.75000E+01   4.78812E-03
  1.80000E+01   5.12462E-03
  1.85000E+01   5.44412E-03
  1.90000E+01   5.74926E-03
  1.95000E+01   6.04213E-03
  2.00000E+01   6.32364E-03
  2.10000E+01   6.85284E-03
  2.20000E+01   7.34075E-03
  2.30000E+01   7.79192E-03
  2.40000E+01   8.20929E-03
  2.50000E+01   8.59598E-03
  2.60000E+01   8.95458E-03
  2.70000E+01   9.28717E-03
  2.80000E+01   9.59615E-03
  2.90000E+01   9.88294E-03
  3.00000E+01   1.01485E-02
  3.50000E+01   1.12242E-02
  4.00000E+01   1.19665E-02
  4.50000E+01   1.24640E-02
  5.00000E+01   1.27844E-02
  6.00000E+01   1.30669E-02
  7.00000E+01   1.30501E-02
  8.00000E+01   1.28602E-02
  9.00000E+01   1.25732E-02
  1.00000E+02   1.22350E-02
  1.25000E+02   1.13212E-02
  1.50000E+02   1.04491E-02
  2.00000E+02   8.98952E-03
  2.50000E+02   7.89228E-03
  3.00000E+02   7.05719E-03
  3.50000E+02   6.40623E-03
  4.00000E+02   5.86765E-03
  4.50000E+02   5.39516E-03
  5.00000E+02   4.95631E-03
