# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(j3Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.12709E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12709E+01   0.00000E+00
  1.15000E+01   2.42070E-05
  1.20000E+01   6.37529E-03
  1.25000E+01   1.36446E-02
  1.30000E+01   1.71925E-02
  1.35000E+01   1.94645E-02
  1.40000E+01   2.04776E-02
  1.45000E+01   2.14917E-02
  1.50000E+01   2.18543E-02
  1.55000E+01   2.16890E-02
  1.60000E+01   2.15446E-02
  1.65000E+01   2.15327E-02
  1.70000E+01   2.13422E-02
  1.75000E+01   2.09299E-02
  1.80000E+01   2.03312E-02
  1.85000E+01   1.96264E-02
  1.90000E+01   1.88694E-02
  1.95000E+01   1.80593E-02
  2.00000E+01   1.72483E-02
  2.10000E+01   1.56736E-02
  2.20000E+01   1.42291E-02
  2.30000E+01   1.29192E-02
  2.40000E+01   1.17387E-02
  2.50000E+01   1.06845E-02
  2.60000E+01   9.74674E-03
  2.70000E+01   8.91357E-03
  2.80000E+01   8.16973E-03
  2.90000E+01   7.50392E-03
  3.00000E+01   6.90705E-03
  3.50000E+01   4.69535E-03
  4.00000E+01   3.33052E-03
  4.50000E+01   2.44896E-03
  5.00000E+01   1.85362E-03
  6.00000E+01   1.13910E-03
  7.00000E+01   7.50952E-04
  8.00000E+01   5.21783E-04
  9.00000E+01   3.77621E-04
  1.00000E+02   2.82375E-04
  1.25000E+02   1.51934E-04
  1.50000E+02   9.12640E-05
