# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.06652 Hartrees
#
# Threshold: 1.10289E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.10289E+01   0.00000E+00
  1.15000E+01   1.55153E-02
  1.20000E+01   4.48827E-02
  1.25000E+01   6.62624E-02
  1.30000E+01   8.36390E-02
  1.35000E+01   9.92721E-02
  1.40000E+01   1.12749E-01
  1.45000E+01   1.25198E-01
  1.50000E+01   1.36338E-01
  1.55000E+01   1.46339E-01
  1.60000E+01   1.55500E-01
  1.65000E+01   1.63988E-01
  1.70000E+01   1.71903E-01
  1.75000E+01   1.79284E-01
  1.80000E+01   1.86149E-01
  1.85000E+01   1.92574E-01
  1.90000E+01   1.98599E-01
  1.95000E+01   2.04254E-01
  2.00000E+01   2.09564E-01
  2.10000E+01   2.19271E-01
  2.20000E+01   2.27888E-01
  2.30000E+01   2.35554E-01
  2.40000E+01   2.42389E-01
  2.50000E+01   2.48490E-01
  2.60000E+01   2.53941E-01
  2.70000E+01   2.58808E-01
  2.80000E+01   2.63152E-01
  2.90000E+01   2.67032E-01
  3.00000E+01   2.70484E-01
  3.50000E+01   2.82681E-01
  4.00000E+01   2.88807E-01
  4.50000E+01   2.90994E-01
  5.00000E+01   2.90587E-01
  6.00000E+01   2.85071E-01
  7.00000E+01   2.76263E-01
  8.00000E+01   2.66168E-01
  9.00000E+01   2.55740E-01
  1.00000E+02   2.45457E-01
  1.25000E+02   2.21643E-01
  1.50000E+02   2.01119E-01
  2.00000E+02   1.68804E-01
  2.50000E+02   1.45047E-01
  3.00000E+02   1.26973E-01
  3.50000E+02   1.12849E-01
  4.00000E+02   1.01533E-01
  4.50000E+02   9.22726E-02
  5.00000E+02   8.45498E-02
