# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(e3Su,vf=2)
# Initial-state energy: -1.06652 Hartrees
# Final-state energy:   -0.66028 Hartrees
# Threshold: 1.10545E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.10545E+01   0.00000E+00
  1.15000E+01   1.68931E-02
  1.20000E+01   2.27143E-02
  1.25000E+01   2.52750E-02
  1.30000E+01   2.62761E-02
  1.35000E+01   2.64000E-02
  1.40000E+01   2.60045E-02
  1.45000E+01   2.52869E-02
  1.50000E+01   2.43861E-02
  1.55000E+01   2.33856E-02
  1.60000E+01   2.23382E-02
  1.65000E+01   2.12772E-02
  1.70000E+01   2.02231E-02
  1.75000E+01   1.92126E-02
  1.80000E+01   1.82725E-02
  1.85000E+01   1.73719E-02
  1.90000E+01   1.65123E-02
  1.95000E+01   1.56951E-02
  2.00000E+01   1.49213E-02
  2.10000E+01   1.34961E-02
  2.20000E+01   1.22254E-02
  2.30000E+01   1.10933E-02
  2.40000E+01   1.00808E-02
  2.50000E+01   9.21027E-03
  2.60000E+01   8.42530E-03
  2.70000E+01   7.72075E-03
  2.80000E+01   7.08794E-03
  2.90000E+01   6.51940E-03
  3.00000E+01   6.01022E-03
  3.50000E+01   4.10064E-03
  4.00000E+01   2.92148E-03
  4.50000E+01   2.15566E-03
  5.00000E+01   1.63729E-03
  6.00000E+01   1.01058E-03
  7.00000E+01   6.68666E-04
  8.00000E+01   4.66057E-04
  9.00000E+01   3.38210E-04
  1.00000E+02   2.53562E-04
  1.25000E+02   1.37104E-04
  1.50000E+02   8.27249E-05
