# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=6) -> e + H2(Bp1Su,vf=4)
# Initial-state energy: -1.06652 Hartrees
# Final-state energy:   -0.63182 Hartrees
# Threshold: 1.18287E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.18287E+01   0.00000E+00
  1.20000E+01   1.22434E-03
  1.25000E+01   2.37149E-03
  1.30000E+01   3.04278E-03
  1.35000E+01   3.54668E-03
  1.40000E+01   3.95575E-03
  1.45000E+01   4.30088E-03
  1.50000E+01   4.59819E-03
  1.55000E+01   4.85976E-03
  1.60000E+01   5.09262E-03
  1.65000E+01   5.30300E-03
  1.70000E+01   5.49591E-03
  1.75000E+01   5.66631E-03
  1.80000E+01   5.81955E-03
  1.85000E+01   5.96028E-03
  1.90000E+01   6.08980E-03
  1.95000E+01   6.20923E-03
  2.00000E+01   6.31947E-03
  2.10000E+01   6.51567E-03
  2.20000E+01   6.68441E-03
  2.30000E+01   6.82940E-03
  2.40000E+01   6.95467E-03
  2.50000E+01   7.06281E-03
  2.60000E+01   7.15623E-03
  2.70000E+01   7.23643E-03
  2.80000E+01   7.30572E-03
  2.90000E+01   7.36441E-03
  3.00000E+01   7.41440E-03
  3.50000E+01   7.55952E-03
  4.00000E+01   7.58332E-03
  4.50000E+01   7.53805E-03
  5.00000E+01   7.44829E-03
  6.00000E+01   7.19333E-03
  7.00000E+01   6.88795E-03
  8.00000E+01   6.57713E-03
  9.00000E+01   6.27576E-03
  1.00000E+02   5.98954E-03
  1.25000E+02   5.35393E-03
  1.50000E+02   4.82345E-03
  2.00000E+02   4.01130E-03
  2.50000E+02   3.42713E-03
  3.00000E+02   2.98446E-03
  3.50000E+02   2.64193E-03
  4.00000E+02   2.37006E-03
  4.50000E+02   2.15043E-03
  5.00000E+02   1.96851E-03
