# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=14) -> e + D2(C1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.02471 Hartrees
#
# Threshold: 8.44258E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.44258E+00   0.00000E+00
  8.50000E+00   2.84878E-08
  9.00000E+00   6.21202E-06
  9.50000E+00   3.07156E-05
  1.00000E+01   3.15787E-02
  1.05000E+01   1.23009E-01
  1.15000E+01   2.90429E-01
  1.20000E+01   3.67156E-01
  1.25000E+01   4.40346E-01
  1.30000E+01   5.09245E-01
  1.35000E+01   5.75129E-01
  1.40000E+01   6.37891E-01
  1.45000E+01   6.97223E-01
  1.50000E+01   7.53874E-01
  1.55000E+01   8.08216E-01
  1.60000E+01   8.60279E-01
  1.65000E+01   9.10158E-01
  1.70000E+01   9.57898E-01
  1.75000E+01   1.00357E+00
  1.80000E+01   1.04727E+00
  1.85000E+01   1.08911E+00
  1.90000E+01   1.12919E+00
  1.95000E+01   1.16761E+00
  2.00000E+01   1.20446E+00
  2.10000E+01   1.27378E+00
  2.20000E+01   1.33777E+00
  2.30000E+01   1.39694E+00
  2.40000E+01   1.45173E+00
  2.50000E+01   1.50254E+00
  2.60000E+01   1.54968E+00
  2.70000E+01   1.59346E+00
  2.80000E+01   1.63413E+00
  2.90000E+01   1.67194E+00
  3.00000E+01   1.70709E+00
  3.50000E+01   1.84906E+00
  4.00000E+01   1.94683E+00
  4.50000E+01   2.01222E+00
  5.00000E+01   2.05355E+00
  6.00000E+01   2.08605E+00
  7.00000E+01   2.07549E+00
  8.00000E+01   2.03976E+00
  9.00000E+01   1.98963E+00
  1.00000E+02   1.93171E+00
  1.25000E+02   1.77654E+00
  1.50000E+02   1.62783E+00
  2.00000E+02   1.38045E+00
  2.50000E+02   1.19757E+00
  3.00000E+02   1.06230E+00
  3.50000E+02   9.59079E-01
  4.00000E+02   8.76263E-01
  4.50000E+02   8.05577E-01
  5.00000E+02   7.41057E-01
