# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=14) -> e + D2(h3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.02471 Hartrees
#
# Threshold: 1.00002E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00002E+01   0.00000E+00
  1.05000E+01   1.82009E-04
  1.15000E+01   8.36843E-03
  1.20000E+01   1.70395E-02
  1.25000E+01   2.39448E-02
  1.30000E+01   2.94118E-02
  1.35000E+01   3.49237E-02
  1.40000E+01   4.01500E-02
  1.45000E+01   4.40139E-02
  1.50000E+01   4.78022E-02
  1.55000E+01   4.95015E-02
  1.60000E+01   4.93049E-02
  1.65000E+01   5.02873E-02
  1.70000E+01   5.10430E-02
  1.75000E+01   5.11928E-02
  1.80000E+01   4.97101E-02
  1.85000E+01   4.84214E-02
  1.90000E+01   4.72322E-02
  1.95000E+01   4.58052E-02
  2.00000E+01   4.42857E-02
  2.10000E+01   4.10918E-02
  2.20000E+01   3.79132E-02
  2.30000E+01   3.48220E-02
  2.40000E+01   3.17343E-02
  2.50000E+01   2.90098E-02
  2.60000E+01   2.66064E-02
  2.70000E+01   2.44086E-02
  2.80000E+01   2.24633E-02
  2.90000E+01   2.07266E-02
  3.00000E+01   1.91587E-02
  3.50000E+01   1.32815E-02
  4.00000E+01   9.59598E-03
  4.50000E+01   7.16215E-03
  5.00000E+01   5.49346E-03
  6.00000E+01   3.44432E-03
  7.00000E+01   2.30619E-03
  8.00000E+01   1.62193E-03
  9.00000E+01   1.18465E-03
  1.00000E+02   8.90520E-04
  1.25000E+02   4.94294E-04
  1.50000E+02   3.01668E-04
