# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=14) -> e + D2(J1Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.02471 Hartrees
#
# Threshold: 1.00922E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00922E+01   0.00000E+00
  1.05000E+01   2.81180E-04
  1.15000E+01   1.55335E-02
  1.20000E+01   2.85995E-02
  1.25000E+01   3.53861E-02
  1.30000E+01   4.01364E-02
  1.35000E+01   4.31614E-02
  1.40000E+01   4.54210E-02
  1.45000E+01   4.73812E-02
  1.50000E+01   4.94801E-02
  1.55000E+01   5.08522E-02
  1.60000E+01   5.18071E-02
  1.65000E+01   5.25663E-02
  1.70000E+01   5.34747E-02
  1.75000E+01   5.41137E-02
  1.80000E+01   5.45504E-02
  1.85000E+01   5.49111E-02
  1.90000E+01   5.51162E-02
  1.95000E+01   5.52148E-02
  2.00000E+01   5.52165E-02
  2.10000E+01   5.50159E-02
  2.20000E+01   5.46036E-02
  2.30000E+01   5.40489E-02
  2.40000E+01   5.34170E-02
  2.50000E+01   5.27104E-02
  2.60000E+01   5.19538E-02
  2.70000E+01   5.11644E-02
  2.80000E+01   5.03565E-02
  2.90000E+01   4.95366E-02
  3.00000E+01   4.87139E-02
  3.50000E+01   4.46853E-02
  4.00000E+01   4.09922E-02
  4.50000E+01   3.77095E-02
  5.00000E+01   3.48153E-02
  6.00000E+01   3.00246E-02
  7.00000E+01   2.62725E-02
  8.00000E+01   2.32824E-02
  9.00000E+01   2.08595E-02
  1.00000E+02   1.88628E-02
  1.25000E+02   1.51432E-02
  1.50000E+02   1.25949E-02
  2.00000E+02   9.36571E-03
  2.50000E+02   7.42565E-03
  3.00000E+02   6.14328E-03
  3.50000E+02   5.23846E-03
  4.00000E+02   4.56800E-03
  4.50000E+02   4.05230E-03
  5.00000E+02   3.64497E-03
