# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=14) -> e + D2(c3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.02471 Hartrees
#
# Threshold: 7.92175E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.92175E+00   0.00000E+00
  8.00000E+00   7.43158E-07
  8.50000E+00   3.22912E-06
  9.00000E+00   2.92811E-04
  9.50000E+00   3.66753E-01
  1.00000E+01   6.29573E-01
  1.05000E+01   6.93842E-01
  1.15000E+01   6.98460E-01
  1.20000E+01   6.77820E-01
  1.25000E+01   6.46938E-01
  1.30000E+01   6.18384E-01
  1.35000E+01   5.85995E-01
  1.40000E+01   5.52486E-01
  1.45000E+01   5.22575E-01
  1.50000E+01   4.94197E-01
  1.55000E+01   4.67700E-01
  1.60000E+01   4.42339E-01
  1.65000E+01   4.17821E-01
  1.70000E+01   3.94242E-01
  1.75000E+01   3.71821E-01
  1.80000E+01   3.50680E-01
  1.85000E+01   3.30835E-01
  1.90000E+01   3.12221E-01
  1.95000E+01   2.94792E-01
  2.00000E+01   2.78507E-01
  2.10000E+01   2.49073E-01
  2.20000E+01   2.23393E-01
  2.30000E+01   2.00950E-01
  2.40000E+01   1.81316E-01
  2.50000E+01   1.64093E-01
  2.60000E+01   1.48935E-01
  2.70000E+01   1.35564E-01
  2.80000E+01   1.23716E-01
  2.90000E+01   1.13185E-01
  3.00000E+01   1.03830E-01
  3.50000E+01   6.96912E-02
  4.00000E+01   4.90180E-02
  4.50000E+01   3.58016E-02
  5.00000E+01   2.69509E-02
  6.00000E+01   1.64113E-02
  7.00000E+01   1.07442E-02
  8.00000E+01   7.42250E-03
  9.00000E+01   5.34699E-03
  1.00000E+02   3.98042E-03
  1.25000E+02   2.12662E-03
  1.50000E+02   1.26748E-03
