# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=14) -> e + D2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.02471 Hartrees
#
# Threshold: 1.00347E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00347E+01   0.00000E+00
  1.05000E+01   4.78886E-07
  1.15000E+01   1.87339E-02
  1.20000E+01   3.26943E-02
  1.25000E+01   4.41868E-02
  1.30000E+01   5.24040E-02
  1.35000E+01   5.70213E-02
  1.40000E+01   5.83254E-02
  1.45000E+01   5.86590E-02
  1.50000E+01   5.88729E-02
  1.55000E+01   5.83112E-02
  1.60000E+01   5.69787E-02
  1.65000E+01   5.55534E-02
  1.70000E+01   5.41449E-02
  1.75000E+01   5.26479E-02
  1.80000E+01   5.09600E-02
  1.85000E+01   4.91470E-02
  1.90000E+01   4.72971E-02
  1.95000E+01   4.54489E-02
  2.00000E+01   4.36127E-02
  2.10000E+01   4.00870E-02
  2.20000E+01   3.67914E-02
  2.30000E+01   3.37606E-02
  2.40000E+01   3.09993E-02
  2.50000E+01   2.84975E-02
  2.60000E+01   2.62367E-02
  2.70000E+01   2.41932E-02
  2.80000E+01   2.23433E-02
  2.90000E+01   2.06747E-02
  3.00000E+01   1.91567E-02
  3.50000E+01   1.34492E-02
  4.00000E+01   9.81995E-03
  4.50000E+01   7.44181E-03
  5.00000E+01   5.58501E-03
  6.00000E+01   3.40118E-03
  7.00000E+01   2.23707E-03
  8.00000E+01   1.55411E-03
  9.00000E+01   1.12554E-03
  1.00000E+02   8.42677E-04
  1.25000E+02   4.54717E-04
  1.50000E+02   2.73866E-04
