# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=14) -> e + D2(D1Pu) (dissociative excitation)
# Initial-state energy: -1.02471 Hartrees
#
# Threshold: 1.27664E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.27664E+01   0.00000E+00
  1.30000E+01   7.59498E-05
  1.35000E+01   4.86810E-04
  1.40000E+01   1.35453E-03
  1.45000E+01   2.59838E-03
  1.50000E+01   4.22130E-03
  1.55000E+01   5.83023E-03
  1.60000E+01   7.25004E-03
  1.65000E+01   8.68356E-03
  1.70000E+01   1.02437E-02
  1.75000E+01   1.17438E-02
  1.80000E+01   1.33076E-02
  1.85000E+01   1.48758E-02
  1.90000E+01   1.64313E-02
  1.95000E+01   1.79661E-02
  2.00000E+01   1.94351E-02
  2.10000E+01   2.22796E-02
  2.20000E+01   2.49656E-02
  2.30000E+01   2.75014E-02
  2.40000E+01   2.98946E-02
  2.50000E+01   3.21515E-02
  2.60000E+01   3.42747E-02
  2.70000E+01   3.62778E-02
  2.80000E+01   3.81683E-02
  2.90000E+01   3.99536E-02
  3.00000E+01   4.16395E-02
  3.50000E+01   4.87628E-02
  4.00000E+01   5.41275E-02
  4.50000E+01   5.81611E-02
  5.00000E+01   6.11712E-02
  6.00000E+01   6.49597E-02
  7.00000E+01   6.67070E-02
  8.00000E+01   6.71651E-02
  9.00000E+01   6.67964E-02
  1.00000E+02   6.58816E-02
  1.25000E+02   6.24015E-02
  1.50000E+02   5.83347E-02
  2.00000E+02   5.06228E-02
  2.50000E+02   4.43216E-02
  3.00000E+02   3.93681E-02
  3.50000E+02   3.54655E-02
  4.00000E+02   3.23270E-02
  4.50000E+02   2.97261E-02
  5.00000E+02   2.74898E-02
